0.01,0.99
0,26.636752,137.001805,0,14.617037,1.289495,11.32762,0.511929,15.786647,70.633052,0.256864,0.115893,6.837329,0.010178,4.070581,48.592306,0,0.279863,15.113784,8.423163,0,4.274139
57.271378,0,0.540495,0.321643,1.542817,3.477117,17.961448,0.173136,0.006298,0.337556,0.005286,0.008547,2.345013,0.54162,51.8003,128.212071,0.189893,2.985768,85.083588,0.004948,0.012315,4.749293
97.956499,24.155378,0,0.733368,24.888915,20.919156,15.201167,0.708739,426.063643,881.547934,0.520027,0.145302,113.916733,21.270152,2.599234,45.987056,6.977288,69.871005,122.579609,851.850683,0.830142,13.829462
0,0.587842,0.248542,0,2.376727,2.590968,2.033266,10.878276,0.450862,12.898441,0,0.07535,0.536109,0.003036,21.762175,91.521449,0,5.12458,24.48405,1.315868,0,34.184843
112.497456,74.828748,10.463402,17.896951,0,139.429759,144.331719,541.559687,544.076711,918.34905,0.43613,93.201921,162.802454,0.271934,136.89356,972.641464,48.771009,11.507167,110.909035,925.849739,5.696677,250.670783
0.969933,6.4364,12.551381,0.466326,27.901843,0,4.008333,5.13577,0.259057,4.255526,0.090195,0.399411,5.937628,0.007198,15.576792,177.125289,9.250662,10.691139,139.947817,3.997762,1.579761,57.545899
1.574476,1.176133,7.468693,0.245281,51.80463,25.283096,0,2.79818,3.107227,3.984885,0.444902,0.470937,20.860226,0.079455,1.742326,422.666318,33.020069,5.684363,16.579115,8.028251,0.188937,40.74945
1.125975,0.27767,1.808566,3.019788,516.776486,9.398944,2.206009,0,0.800058,4.472185,0.101048,1.003616,27.045328,0.021593,7.579581,78.176476,32.439144,1.447674,2680.388446,5.380095,1.000692,943.027042
2.085393,0.004555,0.749675,2.584558,357.766044,1.187548,0.152218,1.110061,0,1.14217,0.681523,0,0.103184,0.010965,3.32473,55.117045,12.13094,0.368259,1877.002648,5.124299,0.652564,549.55836
3.187469,20.248205,0.726958,14.39796,757.946322,2.264096,1.588252,1.713873,0.470768,0,0.115611,0.012821,1.169273,0.005286,46.839128,94.84303,38.40247,26.45147,3123.676569,3.453275,1.775727,932.843165
11.096735,0.007591,0.265861,0,20.888566,9.359582,0.701091,0.214016,0.005848,2.554474,0,0.096437,0.093569,0,1.551196,0.779478,0.177691,0.343798,0.70604,0.014451,0,0.21739
0.012146,0.327603,0.215028,0.002924,31.274932,0.583681,0.37838,0.289085,0,0.016082,0,0,0.504338,0,0.201083,12.340908,0.569735,0.088508,135.851426,0.174879,0,42.438188
6.744435,28.779219,65.673566,2.010155,27.179102,50.578001,13.907455,648.912712,0.277726,0.392382,0.005848,146.462547,0,0,1.832689,255.295242,2.528664,480.559501,144.334644,0.663866,0.248036,21.460326
0,0.004499,0.00478,0.002924,5.640446,0.010515,0.002137,0,0.074225,0,0.002137,0,0,0,0.01254,0.143109,0.007423,0.007198,43.385179,0.215591,0,13.186513
44.409206,192.867007,12.161586,29.815449,453.402385,85.538274,36.562414,68.561829,11.545291,64.453516,0.469587,11.490635,49.561227,0.78094,0,0,133.267711,25.805541,324.227579,54.426132,8.270776,538.910857
6.23914,59.718113,6.969866,3.047285,635.130372,40.291334,209.810444,27.798827,5.202573,13.175998,0,7.37265,67.954588,0.599875,0,0,21.897693,7.450418,295.421931,5.199987,13.258096,208.006545
0,0.274971,0.251747,0,13.382536,3.453949,9.238235,24.138059,3.499722,7.675568,0.002924,1.202787,0.80377,0.180109,12.070267,123.995569,0,4.611301,31.308277,25.934479,0,11.515152
0.077768,0.11876,7.821938,0.191018,184.40139,3.27266,0.6953,0.967965,0.006748,1.157296,0.002924,0,1.006652,0,9.064312,23.38113,1.847872,0,763.72116,1.818913,0.037113,203.722791
33.421729,20.796516,48.290232,67.237695,372.17317,53.783746,12.030905,9.312573,12.385274,49.968117,1.214539,8.459151,34.651507,0.010571,92.902321,630.339862,61.940372,3.713344,0,106.3236,5.864246,405.857049
6.806739,0.508837,2.970473,1.107025,410.400985,1.84163,2.532994,8.494858,3.4341,4.477583,0.843469,0.571535,2.117163,0.100373,12.96187,37.50007,22.457081,1.005021,1905.958771,0,2.414739,745.936841
0,0.00298,0.380686,0,7.899256,0.898126,0.250623,0.626023,0.683322,8.056535,0,0,3.216878,0,6.566406,72.678408,0,0.185226,2.298734,10.914264,0,0.536896
25.218824,2.97081,16.336702,1.998628,202.045637,21.375923,58.693691,31.943578,0.201139,2.419125,0,0.813948,4.219707,30.211486,22.601989,719.535642,16.091477,362.301546,371.978891,3.369827,0.10549,0
