0.01,0.99
0,26.145122,103.995681,0,17.234434,1.630707,13.340194,4.801138,30.682704,115.748579,0.435342,0.057693,7.219195,0.074,3.442984,44.673549,0.002249,0.537627,20.698449,15.484517,0,9.916384
48.953367,0,0.608535,0.333901,4.224205,3.25461,20.43776,5.563859,0.276827,0.739891,0.003318,0.002924,1.408087,0.66769,33.9038,129.12954,16.563089,0.401491,87.959705,0.015576,0.176116,7.438778
101.559012,15.884602,0,1.038816,13.924324,81.774209,95.192845,6.771932,762.565439,1426.726665,0.254784,0.723528,212.977895,64.816995,2.878422,88.544847,31.904609,81.192609,122.708548,1342.493688,0.546174,44.54731
0,0.892728,0.86017,0,22.654791,4.233933,3.093676,78.035617,0.783133,5.217587,0.252591,0,6.449108,0,7.942048,103.672577,0,0.431294,26.411939,8.037754,0,52.937409
105.08893,101.892351,6.551505,41.387619,0,215.587532,165.942071,678.842536,868.629981,1359.101256,0.784595,170.673707,180.365841,3.977013,17.991869,623.412844,135.710679,41.167192,169.671497,1275.501892,10.70514,196.070953
0.65903,20.10504,13.865281,0.887329,28.180918,0,5.508246,18.909788,0.249329,3.888617,0.548255,1.540905,6.21676,0.004161,4.573177,172.988073,10.2247,24.338186,144.585941,4.431024,0.364491,81.839606
18.234338,1.738558,6.506689,10.88806,56.19826,23.37427,0,3.110658,16.871348,6.205289,0.939118,1.208354,19.725254,0.024517,3.639962,361.118046,44.208685,11.702289,25.020215,5.220511,0.887779,41.664164
6.512705,0.488425,4.651788,7.968083,580.155142,11.292926,1.560643,0,1.044721,10.102903,1.490803,0.166445,22.798405,0,15.853731,114.163476,46.595647,0.531498,2710.887892,4.177815,0.590709,1060.214466
14.000855,0.008041,0.261644,3.117293,502.812632,0.541788,2.390729,1.466849,0,1.022453,0,0,0.441528,0,3.103179,65.172152,6.478348,0.5076,2332.471027,7.736748,0.18292,879.412158
3.856228,5.127111,0.765308,36.827713,805.804191,3.368928,0.836553,4.678554,1.665683,0,0.218009,0.044423,2.188408,0.055669,95.932118,121.1077,22.515731,1.813233,3308.081445,28.116871,3.737749,1087.056181
12.457025,0,0.239545,0.257539,37.120959,5.952642,0.894133,50.712506,0,5.291756,0,0.079848,0.006748,0,0.697324,0.445014,0.253041,0,2.041757,0.59667,0.843469,0.221439
0.054544,0.02491,0.160428,0.014339,22.453708,0.705365,0.30005,0.245506,0.002924,0.401379,0,0,0.564674,0,0.402785,17.430906,1.92772,0.006523,130.37062,0.006748,0.002924,33.93512
9.357783,8.679296,182.391291,41.666301,77.98394,60.371576,14.936262,845.331736,1.494346,32.67987,0.307922,201.39268,0,0.066353,11.617942,464.205368,7.405995,582.756232,67.345266,1.897299,0.236734,24.385983
0.011809,0.021705,0.007141,0.011021,12.283889,0.002249,0.086146,0,0.013102,0,0,0,0,0,0.010122,0.262094,0.095087,0,68.470791,0,0,12.827477
82.988804,55.719057,14.411231,63.5469,507.047971,108.698865,79.247907,113.401598,26.497973,107.443558,0.525875,14.456947,62.319202,0.375287,0,0.006748,154.944921,17.64048,382.639215,46.757593,24.158921,759.357445
10.678205,66.264107,11.64066,7.060679,287.29387,43.712894,59.987011,56.819166,5.677278,13.541951,0,7.662972,47.566311,0.236171,0,0,40.262488,8.873125,440.342055,7.161164,13.136074,428.768423
0.093794,1.186536,2.979133,0,16.677744,10.199452,13.648847,29.562352,14.754466,12.259316,0.007423,1.137446,5.57325,0.157897,12.272868,158.273475,0,24.821663,41.266047,31.396841,0,26.715475
0.49028,0.055894,4.388513,0.002924,228.5751,6.557466,0.184776,1.117653,0.043073,0.562032,0.007198,0.090645,0.351614,0,1.453803,9.608799,5.037872,0,897.268116,1.942284,0.066465,275.098939
62.523434,29.64833,81.037242,44.828916,455.031236,99.128753,64.062597,18.097415,26.035808,82.667443,5.295692,7.606516,40.108358,0.847743,204.686707,856.857965,194.902973,2.565495,0,27.942104,10.207999,559.209051
5.037759,0.149856,0.95014,13.370896,564.448399,5.61756,12.708829,10.079792,5.965069,4.546073,0.613877,0.457835,1.764931,0.002249,5.680314,52.947137,63.632203,1.834489,2351.729393,0,3.417793,1026.669253
0,0.091601,0.248486,0,15.609238,1.588421,0.148675,0.704746,1.373674,3.93304,0.041555,0.010234,2.439537,0,16.234192,62.700001,0,0.514853,6.841433,2.142186,0,5.708036
73.466826,15.322008,10.629565,10.833291,173.998943,35.27961,13.148164,27.464476,2.623414,6.25646,0,0.866243,15.162874,45.55475,150.491686,820.807875,27.109544,515.922783,626.915096,42.216524,2.813194,0
