0.01,0.99
0,29.704167,76.690902,0,14.177758,1.593763,13.946873,3.514454,41.744125,21.612881,0.026541,0,11.783262,0.075462,2.9653,45.957197,0,0.405203,28.259811,8.072954,0,4.449918
49.833555,0,0.914826,0.014227,5.569145,3.730382,18.658097,4.634131,0.113868,4.671469,0,0.01029,2.43009,0.386984,8.350962,128.860867,43.599926,0.192592,133.612184,0.266536,6.081693,3.260458
88.141557,15.734127,0,0.821483,15.869532,36.150295,90.482071,9.680663,683.619382,1233.500903,0.321643,1.497607,232.986049,57.021655,3.090021,84.242087,29.78739,72.414233,100.765757,1142.989704,0.728645,21.37193
0,0.020075,0.584918,0,28.09078,4.800913,2.124811,9.01809,50.249161,8.267515,0.006748,0.031152,48.804467,0,17.40459,82.975365,0,0.695918,32.895967,10.560963,0,38.881335
83.911166,132.719738,22.212307,36.66065,0,158.142569,245.290519,685.348493,702.211632,1163.222277,0.688777,142.583883,170.456373,0.117523,74.878119,532.81668,74.863667,36.819503,227.602186,1122.426154,7.420503,251.519987
0.847012,0.592115,10.212442,1.987101,22.499086,0,4.185125,28.073967,0.900994,2.400063,0.570185,1.586509,6.978694,0,7.615063,178.489459,10.249667,7.219589,150.355269,3.82665,0.106446,76.767152
4.446881,2.713609,92.77535,9.76366,132.859922,30.14114,0,6.030016,4.673774,3.409864,0.59144,0.506475,61.314912,0,1.805024,431.914618,47.33222,10.188094,37.832453,9.701412,0.65054,56.251511
10.736461,0.633052,8.221517,9.118519,588.43036,6.804658,1.458133,0,0.55967,6.304031,11.040897,0.211036,11.709318,0.002249,13.270467,105.463599,43.979374,2.039733,2663.186176,3.143721,2.496893,999.460517
2.915254,0.013158,0.529642,2.503753,481.208747,0.61309,0.821876,0.965547,0,4.489954,0.337388,0.017544,0.21649,0,6.142366,75.368961,4.195527,0.214185,2043.412901,6.604869,7.330927,673.392095
2.191839,0.37017,1.521449,5.563409,831.830103,3.467445,5.397696,2.255661,1.872557,0,0.100991,0.098967,0.695693,0.006523,18.690542,103.948616,60.903861,24.366583,3296.915096,42.337984,3.384672,987.383784
0.105996,0.007141,0.123259,0.084347,0.492361,15.855756,0.306292,28.473152,0.440291,2.128916,0,0.079848,0.086484,0,1.889933,0.465033,1.37328,0.002699,3.749332,0.227512,0.009447,0.11533
0.063429,0.046391,0.376862,0.300163,30.117017,0.48685,0.498097,0.159359,0.002699,0.109426,0.005173,0,0.738598,0,0.399748,19.174413,0.106221,0.002924,130.852747,0.011021,0,37.639018
7.47381,32.927006,270.490449,9.533955,26.113407,57.781789,16.410646,820.904311,1.195645,0.739104,0.002924,212.026238,0,0.010122,13.175211,415.275842,4.660447,556.673639,92.788227,1.854563,0.834922,22.94292
0,0.018106,0.005567,0,7.414486,0.292178,0,0.090757,0.002249,0.217615,0,0,0.086596,0,0.27424,0.646154,0.007872,0,63.184039,0.007085,0,12.709054
67.500745,41.281454,12.331067,63.694675,510.288635,112.126835,52.126442,95.810714,26.386241,150.800002,0.515584,14.256088,48.083976,1.106125,0,0.006748,173.718349,16.623537,385.010825,64.860012,33.021925,724.156953
6.951253,65.731653,19.382806,13.801627,470.357125,36.792119,337.196028,43.40098,3.710083,13.518166,0.061573,20.521433,43.247075,0.188375,0,0,39.60745,16.431508,564.540056,7.731631,6.762597,251.994129
0.001912,1.433504,2.128129,0,24.177758,9.348842,10.511817,31.437777,3.812424,10.830198,1.221962,1.338529,11.069687,0.002643,16.334509,167.272277,0,18.137227,83.584575,17.598587,0,14.692949
0.639799,0.761371,6.224633,0.235328,203.160591,3.298189,0.106108,0.380854,0.100542,3.644967,0,0.084347,0.590035,0,1.545629,15.592087,4.038755,0,859.452139,1.131767,0.329009,243.6412
43.091089,6.78897,52.985374,112.969854,381.05428,111.998066,60.360949,45.385044,27.309784,49.20399,14.411231,11.984683,33.580076,3.857971,168.62582,744.587459,103.482796,17.153461,0,45.543278,16.602507,566.994326
3.075119,5.042876,0.826656,25.660464,530.556015,2.783054,0.900263,12.78148,10.526662,14.873845,0.339974,1.311482,1.32076,0.186069,15.393422,49.531987,44.013451,0.872259,2272.16586,0,2.93083,929.621957
0,23.440791,0.484938,0,3.809275,0.855446,0.194167,1.776852,1.613444,2.955515,0.002137,0,3.077369,0.002249,1.538881,21.384976,0,0.138835,18.247384,24.387782,0,3.235885
26.401592,6.882988,7.986471,8.676766,109.717494,21.169723,12.872518,19.431952,7.47814,7.321592,0.084347,1.128674,29.824896,40.341999,124.99373,767.984165,14.500751,517.549835,567.788199,8.39679,3.537565,0
