0.01,0.99
0,26.055658,69.251,0,14.524818,0.920787,18.992504,4.494678,17.559732,15.741775,0.032839,0.003824,8.018691,0.081648,4.075136,44.158921,0,0.622874,21.785399,4.897069,0,5.49998
80.79466,0,0.568554,0.101891,3.652783,2.219617,21.951562,4.814296,0.240951,0.047628,0.002249,0.003149,2.178512,0.321418,1.092742,158.092354,6.677857,0.00641,95.571844,0.015014,8.859574,81.130024
63.206082,19.006787,0,0.53982,20.237746,48.456508,84.842581,1.366307,571.535845,1241.095104,0.921406,0.481958,251.18648,53.280926,9.692809,63.431288,7.89054,72.213937,94.69666,1043.492749,0.806806,15.640615
0,0.263556,0.390751,0,19.64445,3.322593,1.904553,11.139695,1.225842,47.856014,0.004386,0.097449,0.682366,0.002699,14.978773,91.812446,0,0.729151,27.362529,2.03276,0,48.746886
71.296243,134.870134,11.147287,20.667971,0,205.7966,275.258861,661.540962,621.157464,1151.917093,0.187363,149.475137,163.568492,0.067871,21.884478,528.913724,78.635829,25.784623,98.269089,1101.198176,6.241221,194.632894
0.954807,0.92433,12.366212,1.943015,32.168278,0,4.424501,16.629554,5.789965,3.035139,0.507937,0.410713,6.619095,0.005736,2.242728,177.461158,12.356709,13.139954,159.433976,2.972385,1.182881,88.159888
2.699551,2.927681,4.49434,14.106682,72.854805,22.057221,0,4.871821,5.14353,3.614715,0.031996,0.320968,19.275066,0,3.445908,368.777251,44.724326,10.753668,37.34819,11.38312,36.105535,59.841653
0.820639,0.303705,4.566485,5.76989,583.555616,9.357558,1.366476,0,1.17349,2.474513,9.119812,0.270697,10.859045,0.010515,7.991532,87.408694,44.789892,2.746954,2633.277552,6.74376,1.035667,1017.08469
1.893251,5.560035,0.8063,2.202298,436.238634,0.963298,0.094244,3.556459,0,16.674595,0.852466,0,0.135292,0,7.959199,68.848833,5.674578,0.020243,1991.7448,6.172169,8.318573,585.598329
1.704314,0.101835,7.150199,6.183415,794.039204,4.971294,7.585767,2.963838,4.206436,0,0.110326,0.014508,1.076885,0.002924,36.31061,92.912161,54.594151,6.02175,3236.280864,8.006095,2.601483,1021.866766
0.010571,0,0.293808,0.071357,0.266761,17.71015,0.825644,0.573165,0.593352,2.12796,0,0,0.171899,0.007198,0.774642,0.248542,0.177466,0,2.915647,0.353357,0.421735,0.333114
0,0.04476,0.380461,0.147663,38.408655,0.40121,0.48775,0.365784,0,0.17561,0,0,0.552247,0,0.147495,14.975568,0.076418,0.016869,123.755686,0.059436,0,32.624201
5.972267,28.969562,313.183589,4.648414,17.440353,51.084589,13.877371,744.104601,0.552304,0.958181,0.006973,193.03975,0,0.002137,9.505221,237.990463,2.745773,513.059093,104.282067,2.79863,0.183314,30.680455
0.002249,0.026654,0.088283,0,6.901095,0.007929,0.109988,0.00821,0.002249,0.083897,0.014395,0,0,0,0.070739,0.662798,0.596333,0.247474,50.303705,0.002249,0,10.980617
61.057148,42.799867,28.543441,45.286695,536.093783,123.399236,140.490112,46.347779,16.274172,81.795183,0.880694,8.194414,49.65952,0.494723,0,0,179.701131,24.891333,388.969618,46.078206,25.743687,744.691993
11.192384,64.800295,5.968331,5.99774,493.582775,40.728307,336.169132,60.06759,4.718703,15.898604,0.003374,6.274735,64.065577,0.021537,0,0,32.391685,29.682631,411.495864,7.08216,4.906291,430.784932
0,0.607804,0.912127,0,21.26048,4.421408,8.615305,34.922148,4.247429,9.700962,0.01462,1.106238,1.786636,0.131019,22.480811,139.39512,0,8.299566,77.306972,13.586149,0,13.957725
0.154355,0,6.880008,0.15503,162.882583,3.242351,0.237914,0.375962,0.306235,0.953008,0.006129,0.007423,0.559557,0,5.705056,10.930571,2.476706,0,865.176594,1.585497,0.042792,212.455057
69.107104,21.717078,57.681529,54.399984,370.212667,88.171865,51.636161,21.050288,25.235019,50.666228,0.93417,7.628503,19.664974,3.487463,137.536227,680.30095,242.234743,8.622615,0,33.038794,27.368602,582.500098
2.240928,0.016138,0.246855,10.937769,499.771083,2.414121,1.341791,9.601939,86.090577,20.021593,0.568105,0.862363,1.07188,0.163296,20.843975,55.665919,56.300207,0.462052,2271.244285,0,4.407463,788.187947
0,0.193098,0.492923,0,3.503714,2.117557,0.969877,0.677193,0.443215,3.961886,0.002249,0.006073,3.300494,0,2.001833,46.157211,0,0.472061,5.403038,28.364514,0,1.951675
17.079067,3.612184,8.274319,4.952007,102.857561,94.508342,55.911706,24.338973,2.052216,5.213763,0.002249,0.745514,22.041195,37.955656,28.669456,740.548873,17.078617,448.148923,506.37179,39.651197,0.963242,0
