0.01,0.99
0,29.70428,117.58318,0,46.378313,4.146887,2.388873,1.683789,32.201623,62.560828,0.123709,0.008154,9.733689,0.106052,6.928929,46.612179,0,0.19546,17.630977,27.121803,0,27.309221
40.74051,0,0.557421,0.62771,4.973206,14.21324,24.092737,2.804141,0.337613,1.034993,0.127364,0.175666,3.938213,0.589978,23.012084,167.601849,2.107098,0.12354,101.092855,0.386478,0.002137,8.129411
71.139976,18.468991,0,55.553175,18.023977,219.844464,10.187981,7.234434,916.116219,1734.969045,0.959081,8.468485,201.076885,43.746296,17.297975,147.825087,26.924543,75.085837,98.994922,1605.210446,43.62821,110.291447
0,0.631758,2.167378,0,62.023595,7.151943,8.908888,20.021986,35.76691,41.799401,0.423197,0.060898,9.663118,0.008378,36.711427,72.528158,0,0.999061,46.777274,18.922103,0,60.442203
98.998184,129.098388,31.805361,34.708581,0,278.619016,159.795712,884.776003,1050.774811,1500.543756,9.504153,267.132093,150.857808,3.521483,46.75748,553.39277,139.113683,20.96133,284.204749,1680.951096,12.534906,447.567323
2.403718,2.032198,26.772381,4.302817,37.881599,0,30.942773,6.517373,4.306303,7.640199,1.047082,0.657231,12.678576,0.131919,8.946226,153.405197,20.287792,5.800424,142.806559,2.640958,1.307377,87.338687
2.816624,6.929998,22.799417,7.755079,74.982653,31.726075,0,13.133825,6.110821,9.356489,1.058554,1.363046,34.980741,0.176341,5.988293,235.369692,25.151122,4.833921,47.793879,16.02653,2.715802,68.704881
2.273037,0.557533,5.065256,2.591868,631.202,6.299476,13.509506,0,4.603823,14.750586,0.926185,0.27469,14.239556,0.027103,34.073955,90.632658,22.509939,2.662213,2596.98949,6.889118,1.960503,1147.574014
2.353503,0.345822,0.153793,2.011561,585.794182,2.592711,0.677812,9.619539,0,1.760826,0.024573,0,0.697268,0,19.556223,44.515652,9.772151,0.368933,2387.360561,13.851448,1.207735,986.802915
9.784409,8.5169,3.871242,30.948903,762.141849,27.489892,12.159899,4.278637,4.247429,0,0.173136,0.28155,1.408481,0.003036,12.597772,82.711528,49.172444,1.350563,3313.313427,41.809241,23.054145,1277.424271
0.653913,0.331371,0.520533,0.009447,7.289597,4.034031,0.654026,0.515922,0.154973,1.918442,0,0.042455,0.344192,0,1.239225,0.735505,1.460101,0.465595,2.609075,0.083616,0.007198,1.895444
0.084347,0.023842,0.596558,0.097505,27.41578,3.082767,0.347847,0.274296,0.025866,0.052745,0.259676,0,0.583231,0.006748,0.357012,21.026952,0.016982,0.012652,112.523378,0.053082,0.008154,47.102403
7.658642,7.622148,103.690177,11.435191,68.144481,107.649477,44.349601,1076.83761,1.138065,3.058756,0.032783,298.167648,0,0.00776,10.154411,407.66286,6.347217,877.76059,69.905813,3.039919,0.35212,45.94089
0,0.029184,0.07743,0,10.261981,0.161834,0.110944,0.145077,0,0.074619,0,0,0.007591,0,0.125677,0.860788,0.074788,0,59.603513,0.013102,0,15.855924
117.411956,127.993106,42.069479,83.435618,1443.647273,254.339536,132.554418,99.306444,19.44854,178.960171,1.564241,15.320265,71.745868,1.931994,0,0.013496,161.967869,60.322374,533.993151,136.884338,24.979672,827.374056
8.513976,45.794014,13.948897,36.895978,559.174919,101.844273,196.97099,34.274982,11.205486,72.044175,0,33.822995,401.190978,0.200971,0,0,47.148906,14.032063,106.694839,10.729601,5.255712,390.162227
0.009953,0.514122,2.023201,0,68.070593,7.92799,6.370665,23.609148,11.331107,26.234754,4.237645,0.099811,11.297818,0.019681,27.562487,142.749653,0,4.588921,67.990519,28.978559,0,17.079235
0.265243,0.883,5.778606,0.049146,246.585862,8.950893,0.877095,2.593386,0.218402,1.775221,3.849593,0.010178,2.553012,0,4.108763,14.84528,11.126031,0,906.978357,7.171342,4.584367,283.82845
85.007844,26.620726,42.820392,16.761473,476.12769,125.682451,80.026541,33.273278,18.864691,151.348819,78.922553,1.199244,92.705849,0.450694,172.958102,866.776149,86.588112,12.467428,0,30.194448,38.766455,707.576545
6.85223,1.358266,0.113587,16.402998,693.755405,6.591767,1.481694,30.83599,38.698696,80.76154,1.937954,0.088902,5.627175,0.002587,43.518615,68.590226,44.501369,4.511828,2741.939023,0,4.209923,1092.648943
0,0.004836,3.674264,0,32.579047,0.672189,0.175891,2.959452,1.326664,7.923267,0.002249,0.071245,4.812272,0.009897,33.658406,34.275994,0,0.717961,4.742264,4.201994,0,0.96296
86.278671,10.682198,63.587611,8.230796,512.017297,53.930622,129.321176,29.355027,1.917149,9.849975,0.087889,1.460382,10.078161,57.570641,54.646165,816.716263,24.981416,808.550695,1011.670237,9.761411,1.879643,0
