0.01,0.99
0,32.329155,144.6898,0,10.862756,0.225769,9.318477,7.719653,23.765189,55.009419,0.011246,2.050586,8.372105,0.016082,1.606752,32.613461,0,0.08952,22.11379,27.883005,0,2.893492
72.277423,0,0.14547,0.07057,1.432098,0.619893,22.139656,7.287235,0.21008,0.401098,0.008772,0.002249,1.842699,0.462558,0.884293,129.718,0.360442,0.005848,87.899875,0.439504,0.006298,0.534028
108.285958,0.131862,0,1.159826,23.478185,13.423247,101.827685,93.341993,496.830918,1506.287106,0.178872,0.87732,115.814482,19.870556,2.017184,46.688316,23.20164,76.285194,155.858905,1146.353234,0.824238,8.203411
0,0.429551,0.336375,0,57.240057,0.466888,29.645743,16.774237,0.866693,1.195927,0,0.011302,0.582219,0,11.340891,57.239888,0,5.20381,17.251303,7.516996,0,43.885637
10.705984,75.067731,11.478657,36.312972,0,125.96535,136.669422,648.321553,574.013563,1114.780051,0,231.076154,162.688304,0.233247,9.707541,870.440066,49.651422,76.513999,112.748472,1102.500829,21.63678,215.564309
0.262825,1.149817,12.661988,0.317988,22.110753,0,5.115752,7.889978,1.027964,2.829895,0.557477,0.831829,3.318432,0.006298,2.601202,126.755568,7.762333,2.12363,116.174193,3.911222,0.078161,55.316329
2.28642,2.232156,5.926719,1.009576,31.439633,22.734639,0,6.767208,2.734976,11.61007,0.017094,0.839645,21.614175,0.414818,1.034374,281.603997,30.273396,3.386472,24.50643,7.884692,1.385201,27.863774
0.538246,0.228018,4.546635,3.61837,532.103837,9.98448,2.449715,0,0.253547,4.294213,1.068731,0.739722,6.380956,0.010571,2.333429,119.430996,10.913814,4.864848,2386.763666,4.028408,3.349584,879.655752
1.905059,1.014862,0.21829,14.757503,404.042241,1.863336,0.128601,0.511423,0,2.532319,0.004836,0.23932,0.118985,0.003767,2.567576,25.415802,6.5659,0.391088,1863.107284,2.969348,0.009503,557.54826
3.158567,0.139004,1.078459,11.034037,662.966987,3.431176,0.493261,1.868453,0.593071,0,0.097449,0.247867,0.526212,0.004499,24.182594,77.985796,2.282708,20.072145,2996.569668,50.169706,1.956117,869.563364
0.018894,0.079848,0.31124,0.002249,0.006298,1.704426,0.098855,0.991582,0.511929,0.110607,0,0,1.354274,0,1.621091,0.040374,3.633215,0,1.535957,0.168694,0.087496,0.093456
0.819402,0.065622,0.327322,0.082772,32.88427,0.983035,0.493654,0.590934,0.08699,0.044142,0,0,0.322767,0.033964,0.115555,26.915715,0.014733,0.009784,105.95641,0.018444,0,37.159084
9.10969,8.018635,16.341875,0.153793,32.926894,29.76321,10.316807,811.437215,0.423534,1.454141,0.100879,277.242025,0,0.016082,3.231049,298.045176,6.956539,356.601663,56.745053,1.565703,0.670951,26.292166
0,0.008997,0,0,5.288326,0.088227,0.030252,0.306573,0.002924,0.300275,0,0.013046,0.198609,0,0.036213,0.461771,0.164533,0,44.370575,0,0.079848,7.846624
24.255526,26.550549,13.325348,39.037489,384.86198,84.391774,59.361044,66.648448,9.213212,66.984992,0.18292,20.412063,72.979076,0.660043,0,0,92.385668,19.563983,285.073747,39.767652,22.730984,320.143052
4.356124,97.960042,7.226618,8.341403,97.970051,30.499165,180.811136,36.245326,8.217469,15.457919,0,55.939428,37.065909,0.010459,0,0,24.31485,3.408852,80.074844,7.469087,6.664586,346.69034
0.040599,0.153849,0.327322,0,10.561076,3.6385,10.065903,7.157959,2.641745,21.986538,0.058874,0.294764,2.43577,0.015632,7.40757,143.478466,0,4.971125,31.471685,17.234715,0,6.504777
0.091769,0.010065,4.094255,0.079961,169.227439,1.388069,2.023988,19.134657,0.026654,1.668213,0,0.264624,0.649415,0,0.627597,14.248104,2.323026,0,668.234957,2.59766,0.090364,159.008755
38.066094,30.475042,56.29211,39.635621,289.572924,57.427082,10.038012,14.516327,2.695277,79.490826,0.06371,8.357541,5.609631,0.018781,116.597896,565.362664,22.296204,0.973701,0,18.668387,9.406085,480.354538
5.438744,0.530205,0.674213,6.739824,402.576011,2.54036,2.451065,41.475621,38.067725,6.931179,0.011359,0.088114,1.331556,0,5.43807,40.056287,23.784702,4.239444,1783.202483,0,1.678503,665.747342
0.005398,0.00523,0.273003,0,0.820021,0.342392,0.415212,87.290946,0.424209,1.786299,0,0.164195,4.520769,0,1.546922,35.402644,0,0.135292,2.404786,2.09394,0,0.510018
28.613337,0.570241,8.989749,1.845173,82.652823,15.976484,22.445891,32.648774,0.47566,2.90367,0.009166,1.799401,18.139082,27.074006,6.639844,631.255138,16.106716,286.916333,743.324842,6.941525,7.494335,0
