0.01,0.99
0,16.993876,90.498603,0,14.821887,0.933664,21.356242,2.428122,10.616745,18.378796,0.027385,0.004499,9.678526,0.161834,6.881526,42.6824,0.084347,0.152555,19.933029,6.047054,0,8.247271
60.814173,0,0.461546,0.003149,2.670873,1.553333,16.099631,6.528057,0.007647,0.731625,0,0.009616,1.645945,0.388446,1.750254,142.370654,0.564956,0,87.242756,0.584243,0.762833,4.805187
94.727082,22.227264,0,0.928716,12.570106,48.664114,80.086315,2.720469,443.768338,1007.187256,0.277276,0.810967,95.454545,53.361505,9.237335,42.009987,8.745255,70.386871,126.033221,908.212745,0.33885,14.00063
0,0.005961,0.162508,0,41.084083,10.667634,1.583697,10.312871,0.513954,36.316458,0.005173,0.033964,0.820133,0,62.965243,76.734875,0.005342,3.784421,13.06809,3.225875,0,39.746622
123.910604,101.182544,12.664856,87.897569,0,164.643409,120.478247,558.20864,645.582753,1065.427048,0.091769,128.468316,138.483893,0.419373,96.133426,869.245376,81.062152,14.664834,116.388209,972.729972,4.528754,251.213921
1.775277,1.01593,11.866316,1.626433,26.828669,0,4.367595,38.786079,6.990727,3.773962,0.333676,0.735561,7.204519,0.030421,14.195078,194.335712,8.273363,13.783015,146.210013,3.785433,0.687765,60.792017
2.726485,1.056754,15.080158,0.962511,57.645091,25.451115,0,2.377008,3.331534,4.447893,1.84118,0.536896,17.820982,0.181964,2.947025,242.988355,36.022987,9.372403,22.59766,13.450519,51.832071,45.502173
1.300629,0.624055,4.364783,34.140533,562.339446,12.379089,2.707086,0,0.107289,2.687686,0.079511,0.302468,10.580925,0.008266,7.62884,90.779253,34.219594,1.650781,2578.959215,4.714711,0.703397,938.593431
2.601371,0,0.384228,2.58214,348.875937,1.101852,0.053645,2.594454,0,1.784668,0.006748,0.002249,0.148338,0.082997,3.259502,32.309418,4.793716,0.137317,1852.502404,5.480693,18.487773,654.917537
1.731811,0.079286,20.062923,4.790398,742.823316,4.948183,5.526128,2.7776,1.364452,0,0.100542,0.260126,0.954245,0.012315,11.50981,85.709667,66.336927,12.377964,3119.702087,7.124783,1.6708,943.127977
0.009503,0.00298,0.202826,0,0.994506,9.154225,75.673791,0.109201,0.424659,1.92221,0,0,0.086146,0,0.634232,2.078982,0,0.087046,0.617757,0.129557,0,0.476841
0.004274,0.028453,0.550729,0.008266,20.450412,0.384734,0.3181,0.481283,0,0.002924,0,0,0.20575,0,0.155648,15.957309,0.200352,0.241401,109.250381,0.022886,0,34.102577
4.612145,27.303823,77.249785,13.472168,28.090049,44.489673,15.723443,656.683592,0.407902,0.593858,0.026035,185.236987,0,0,9.045755,253.100142,2.195325,499.379151,65.260716,1.291014,0.819739,25.383694
0.068546,0.004499,0.002137,0,8.015261,0.007029,0.023392,0.013833,0,0.220539,0.002137,0,0.066353,0,0.011527,0.115049,0.468182,0,50.677812,0,0.003093,12.55678
60.554834,107.631876,25.070823,54.316087,521.850121,144.15431,55.314867,74.150149,15.314586,71.503961,0.55624,15.698364,45.746105,0.611346,0,0,131.022341,19.485596,367.578907,47.324573,17.137491,540.071076
4.701271,55.84867,8.354223,2.337759,391.862098,37.72955,39.556616,28.062271,3.565737,11.197951,0,3.746015,57.70374,0.024742,0,0,29.018821,8.464212,448.660965,4.931257,22.66435,316.22109
0.002587,0.91955,6.994945,0,16.837497,5.667043,8.0684,33.698837,13.474755,31.484056,0.002924,1.145094,0.917076,0.020806,21.359841,134.921473,0,6.448264,29.797511,8.872563,0,8.992504
0.027216,0.005623,3.920332,0.084909,180.171112,2.522872,0.304267,0.615451,0.017769,0.722572,0,0.01372,0.030871,0,6.318033,18.185923,0.783526,0,784.967302,0.860226,0.195797,222.372566
57.026659,21.612713,47.527567,51.623059,463.549767,58.160675,56.296946,10.877095,13.249886,46.554429,0.800958,8.488616,13.981399,0.67798,144.031163,699.948155,170.86703,2.461243,0,17.236233,10.279076,498.131154
4.077667,0.133212,1.919904,7.557707,410.154524,1.31643,1.191091,15.391848,2.688473,6.660875,0.506081,0.549942,1.487261,0,6.016689,38.860642,33.176954,1.468648,1946.04205,0,2.185147,750.55101
0,0.047572,0.901443,0,8.487154,0.750631,1.117653,0.679499,3.855666,3.449282,0.002137,0,3.296164,0,1.943521,74.898025,0,0.108751,4.126813,20.840264,0,0.899363
22.472714,2.45292,22.882359,8.708199,217.199852,22.44696,84.496927,22.655016,2.210058,3.665267,0.138666,2.140499,20.816815,36.938039,28.472534,800.912352,6.735325,456.504552,435.807565,40.078049,0.061742,0
