0.01,0.99
0,29.494256,135.469166,0,12.470183,6.575797,9.659014,3.070002,50.198159,74.60506,0.149688,5.96625,10.186632,0.09132,4.417191,19.505221,0,0.336713,24.888465,61.033362,0,15.950393
42.851431,0,32.18526,2.95231,2.482329,2.999207,21.268746,0.972295,0.016026,3.360549,0.430113,0.238421,6.071009,0.347509,24.115904,122.336353,11.082396,4.490067,108.707412,0.520083,0.028116,10.34391
79.114582,0.625798,0,2.894336,25.979464,134.732761,16.136631,9.623532,1614.606578,2690.739441,4.96837,1.758296,520.02879,55.832869,2.644613,89.656371,56.134157,91.843486,126.93056,1952.260666,1.879193,33.615502
0,0.719423,1.363946,0,158.52421,4.988163,0.864837,39.970141,38.03005,20.218627,5.34242,9.26129,50.52818,0.025248,23.930903,65.896298,0,4.277063,89.858072,18.207066,0,84.26576
39.257354,16.528844,39.516074,103.923143,0,331.143969,123.378937,1398.984969,1638.76623,2308.147798,6.343843,318.053948,287.509742,0.912971,51.722026,288.823417,142.49082,45.179181,256.718681,1852.859641,27.16302,350.283181
3.96571,3.840427,31.495639,4.153298,29.344118,0,16.916896,25.012062,4.366752,9.485765,1.561823,0.872147,17.81519,0.323217,4.47286,229.578041,13.364823,36.055489,144.319236,10.009166,7.231847,90.411725
7.369726,3.469638,262.152533,6.662449,29.697251,47.228361,0,18.091792,1.255419,11.893419,8.183899,1.536519,62.045469,0.726845,2.156413,358.002722,65.900066,11.903035,55.918285,9.481042,13.123703,76.803702
1.61097,1.200875,5.386731,6.25646,730.896045,13.398224,1.994636,0,13.046666,27.152055,0.94328,0.600944,20.010178,0.049596,33.985953,79.116719,33.295096,4.60461,3077.465544,13.847512,2.004926,1148.633918
4.962466,0.617925,6.276647,3.394119,592.776644,1.603041,1.289046,5.275111,0,11.274819,0.590766,0.440291,4.041566,0.005848,6.157324,63.151931,13.1891,2.138194,2709.592155,45.752009,0.700923,1059.014378
13.768451,6.158505,6.727453,50.182639,894.721346,7.996874,15.094778,16.009379,15.72991,0,0.118198,0.134055,17.82295,0.8803,124.594826,108.025383,21.288258,1.694642,3865.817968,14.458521,18.465786,1402.574774
1.949707,0.027722,0.487244,0.574965,1.862829,3.5821,0.321587,1.93593,0.231223,0.465932,0,1.027626,14.105332,0.005173,0.655038,0.009278,6.34896,0.27379,6.109415,0.177747,0.086371,4.743051
0.114712,0.021818,0.662461,0.16054,52.636572,0.905155,0.701822,0.988265,0.002924,0.683885,0.204794,0,0.863375,0.024461,0.353526,18.106243,0.147776,0.006748,158.448467,0.013664,0.171618,53.995288
8.147742,5.829833,72.132233,35.468941,134.544555,73.101661,26.944056,1664.484331,12.66435,14.24338,0.770706,412.098045,0,0.415437,3.864213,184.305403,16.617745,1277.21346,116.826813,17.754011,2.610255,65.50088
0.004892,0.161384,0.012146,0,8.753409,0.169256,0.239883,0.376581,0,0.531442,0,0,1.622103,0,0.013383,0.780659,0.346272,0.162452,65.5904,0.002924,0.163239,12.217593
67.742315,73.529412,24.26278,115.690998,2401.039098,177.830035,74.013394,164.351963,42.147416,124.615856,6.901545,34.314288,237.415498,2.02202,0,0.350883,252.184753,37.994737,429.463722,183.400923,28.095334,825.537149
15.239292,39.632135,57.346278,26.109921,431.304565,53.553647,361.860805,57.880981,10.757604,31.567559,0.057693,17.539095,167.277957,0.009728,0,0,66.245045,10.648853,115.883196,20.368652,11.817507,633.22267
0.008097,4.393968,1.741988,0,19.059195,17.952957,4.810304,31.987775,16.047954,16.466034,0.553766,0.263219,39.054527,0.384341,29.605088,106.718681,0,3.288292,120.450075,35.243734,0,25.056765
0.042173,0.385915,5.701457,0.371857,218.212745,8.807054,0.312252,1.035218,3.923087,2.028262,0.480552,0.004105,1.514308,0,5.061039,13.376125,5.970299,0,986.328885,2.663169,0.418698,279.965418
63.54077,26.126284,63.345142,85.309806,464.008221,198.902478,27.336494,55.41524,69.435269,147.903698,53.929947,9.374821,59.13983,3.850492,201.58769,506.863813,189.852224,49.347774,0,82.629262,42.805547,702.381732
13.233242,0.830592,3.79831,5.713772,598.837531,4.639305,3.757486,19.891305,123.328554,41.123388,0.833347,0.086484,8.85783,0.171224,106.359588,53.012759,47.30731,17.579919,2454.665846,0,13.67595,977.327497
0,1.128112,0.899869,0,4.527742,1.68154,11.91996,2.765454,21.001985,8.461344,4.743107,0.011471,5.323527,0,49.893329,9.200391,0,0.146539,13.80472,4.91332,0,3.466208
12.657433,5.611206,36.254829,54.425738,164.629464,87.122365,25.323189,59.804596,42.817749,12.190826,0.04386,2.455676,49.522484,46.977457,58.884878,635.757576,14.132155,943.200065,1191.895725,11.475452,5.025388,0
