?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040701-2115-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040701-2115
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.466069 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.192875 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.163307 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.38404 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.053333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.089632 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.445229 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.084056 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.126133 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.365429 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 3.236749 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.084637 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.831613 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 8.653373 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 23.485896 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.078672 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 12.446905 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.033315 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 2.243433 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 7.563016 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 24.863203 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.548544 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 36.874144 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 14.351835 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 14.378549 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 53.369907 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 22.316664 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 46.389125 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.754595 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 9.144339 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.044904 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 22.99448 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.340608 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 12.899531 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 56.817776 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 17.704792 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 42.746632 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 30.439189 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 29.838059 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 15.473168 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 11.565997 UNLIMITED
