?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040902-0450-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040902-0450
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 1.753899 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.764581 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.199357 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.956072 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 1.004421 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.393011 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.1933 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.471795 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.0733 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.644245 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.845861 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.309787 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 37.912981 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 15.35784 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 6.164824 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 17.370859 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 6.250784 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 15.233843 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 6.404563 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.271285 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 8.980963 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 38.648056 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.265309 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 28.250787 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 15.941659 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 15.104189 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 52.3598 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 23.575419 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 48.663243 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 17.811829 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 6.276608 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 19.25972 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 31.045733 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.559363 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 15.796035 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 33.299952 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 13.782672 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 11.883272 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 29.207069 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 9.707997 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 6.554456 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 24.537883 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 33.220416 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 25.409827 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.68896 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 5.278739 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 13.589144 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.996845 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 4.130619 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 9.582944 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.417747 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.220501 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.026667 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 5.661893 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 7.094835 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.752371 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 10.27544 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 49.367797 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 7.814832 UNLIMITED
