?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040517-1755-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040517-1755
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.603507 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.35296 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.170307 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 4.131733 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.053333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 1.104208 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.985165 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.08 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.598525 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.230059 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 19.265261 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.194643 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 5.237059 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 28.691061 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.474685 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 19.090997 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 11.128091 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.823691 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 6.954915 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 52.208093 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.323555 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 35.071341 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 28.956704 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 26.333483 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 59.807989 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 23.699715 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 6026.072 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 74.057323 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 2.761797 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.334971 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 42.165875 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.283427 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 12.424656 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 73.915072 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 23.407011 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 33.932531 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 19.255981 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 27.194797 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 22.611651 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 28.789584 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 32.088435 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 42.718784 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 3.640728 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 12.158413 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 29.964256 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 3.487656 UNLIMITED
