?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040725-0100-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040725-0100
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.068171 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.617589 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.042875 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.124592 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.053333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 2.568789 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.053333 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.215891 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 6.767123 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.041923 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 24.044229 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.988227 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.498069 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 15.105448 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.19408 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.05364 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.167395 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 12.342093 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.413784 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 12.548741 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 8.232853 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.404611 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 21.461291 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.045437 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 33.634973 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 7.728245 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.636861 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 2.236677 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 19.484845 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.16576 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 2.597384 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 44.334707 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 15.680456 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 27.471179 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 7.096085 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 6.70392 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 23.706501 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 4.015437 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 5.688269 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 30.613379 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.549704 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 6.740083 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 9.944779 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.397837 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 4.056992 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.314493 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.856544 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 1.867723 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.568256 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 1.878189 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.377944 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 14.842744 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 43.916923 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 5.367941 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 26.309589 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 3.08296 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 15.625965 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 5.768787 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.107355 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 10.096837 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 8.997443 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.809579 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 4.846877 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 9.735517 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 16.268829 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.132235 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 6.588765 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 4.753381 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 8.757149 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.305115 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 8.723763 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 8.675845 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.262064 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 10.988024 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 52.21508 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 5.471104 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 3.276712 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 10.064757 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 2.635669 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 70.692133 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 27.458813 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 15.983877 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 13.423488 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.108683 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 14.236064 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 58.046304 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 27.879803 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 11.335155 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 24.126256 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 8.873261 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 51.914088 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 1.552112 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 13.733504 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 36.042576 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.026667 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.053333 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 5.203696 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.209331 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 38.895944 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.294251 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 43.592277 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.053333 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.295595 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 11.011376 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 35.349555 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 4.182405 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 1.379315 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 4.562064 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 1.538629 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 10.618379 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 11.12056 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 2.749195 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 46.468179 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.287723 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 60.137669 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 43.910069 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 53.699661 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 23.86252 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 41.772685 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 16.529128 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 38.251227 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 99.991059 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 3.445248 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 20.192485 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
