?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040612-0020-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040612-0020
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.16 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.12 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.090008 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.048504 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.026667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.127232 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.614853 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.208685 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 6.526059 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 2.874544 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 2.448787 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 15.160755 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.916349 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 13.805229 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.863051 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.212349 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.400296 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 21.715192 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.211555 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 24.181731 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 27.848549 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.897557 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 24.742485 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 17.09576 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 71.245472 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.377597 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.170589 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 2.840664 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.583888 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.08992 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 8.151789 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 33.785512 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 16.937016 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 49.64924 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 6.544389 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 33.831632 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 12.289787 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 2.567387 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 5.978147 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 35.966384 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.974029 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 10.713923 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 8.970491 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.056304 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 5.679192 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 7.696965 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.774363 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 5.20292 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.026667 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.714061 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 15.520709 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.026667 UNLIMITED
