?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040604-1050-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040604-1050
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.272635 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.053333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.296731 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.301371 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.185456 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 10.311485 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.67644 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 3.26772 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.990653 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.437501 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 11.517139 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.550003 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.158907 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.339856 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 39.205523 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.181403 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 14.454883 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 28.721264 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 11.806312 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 27.077912 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 16.119227 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 64.419024 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 6.736147 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.249165 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 10.717685 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.338843 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.157264 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 1.782088 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 61.065779 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 13.705728 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 22.089672 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 13.169405 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 6.574763 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 17.593221 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 7.265669 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 3.694573 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 36.065424 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.052827 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 9.582776 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 16.161512 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.299736 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.177221 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.731837 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 7.084611 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.473157 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.128427 UNLIMITED
