?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040425-0025-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040425-0025
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.133333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.3578 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 1.27196 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.11292 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 1.437619 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.625504 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.23068 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 15.719536 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.026667 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 40.101136 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 24.010605 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 6.5136 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 10.51612 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.026667 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.039011 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 44.060696 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 32.998581 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 27.353288 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 145.173163 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 78.454917 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 13.222795 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.116003 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 56.933867 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 0.593507 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 39.487683 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 15.804608 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 58.611707 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 31.147139 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 26.860781 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 8.00628 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 0.046328 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 13.205981 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 6.612376 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 2.389125 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 41.163883 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 33.883651 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 1.000096 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.08 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.080051 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 0.026667 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 7.224264 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.053333 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 102.31912 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 29.424741 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 128.999928 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 18.32516 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 66.769856 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 8.232133 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 1.115507 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 75.133424 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.158813 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 2.561917 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 36.422368 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 4.976011 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 36.794496 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 6.692749 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 15.444101 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 15.990453 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 11.354197 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 0.193947 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 21.238363 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 26.458171 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 7.844837 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 36.558173 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 173.539688 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 0.347301 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 0.270037 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 88.534101 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 7.212432 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 23.806869 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 95.325155 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 25.434819 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 54.088907 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 37.386923 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 122.770915 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 75.8712 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 20.818568 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 0.283035 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 0.026667 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 2.091747 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 129.24392 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.245952 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.147093 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 2.156336 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 3.478987 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 3.718603 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 47.403747 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 1.618531 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 48.175808 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 4.041109 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 10.148021 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 1.103072 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 5.910179 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 27.911213 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 0.124101 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 4.764131 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 25.427821 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 11.833299 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 3.042203 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 11.190059 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 174.166496 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 62.969752 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 5.641253 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 212.687027 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 82.006619 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 18.032816 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 0.026667 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 158.949181 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 0.1232 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 14.856637 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
