?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040404-0720-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040404-0720
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.114864 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.97564 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.684059 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.429117 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.501144 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.922688 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 19.090643 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.053333 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 34.274003 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 30.583056 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 8.028291 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 9.632373 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.053333 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 0.272739 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 48.973965 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 28.219213 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 23.155624 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 117.517573 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 43.895512 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 14.948437 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.098667 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 75.301005 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 2.075469 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 38.451421 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 6.307531 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 32.129803 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 57.880517 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 26.753949 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 13.946541 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 34.950907 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 6.829355 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 0.335485 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 40.083832 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 18.982816 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 0.237219 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.026667 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 6.535717 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.147496 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 82.24204 UNLIMITED
