?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040801-0210-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040801-0210
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.169496 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.112688 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.042752 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.141013 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.202765 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.064077 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.411339 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 6.108837 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.66964 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 7.608077 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.459741 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 2.576643 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 1.881179 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.026667 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 1.498197 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 18.004304 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.179125 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 16.942445 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 6.3988 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 5.618179 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 46.962984 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 6.44676 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 27.893979 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 25.501667 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.449853 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.591653 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 27.127077 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.07392 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.951933 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 50.651827 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 27.130021 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 47.327328 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 18.916741 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 9.450963 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 12.881968 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.48208 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 6.812741 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 49.552872 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.040235 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.844989 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.669125 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.097187 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 2.06856 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.837488 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 9.368144 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 7.101531 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.026667 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.068912 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 15.596043 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.154739 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 8.069531 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 43.962584 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 13.109685 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 1.681517 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 2.035021 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 12.240691 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 11.838163 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.190928 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 5.004165 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 8.668992 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 3.097685 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 13.454221 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 4.431688 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 7.112736 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 17.798371 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 4.991957 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 0.870355 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.488931 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 0.872325 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 9.554299 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.059376 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 16.273813 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 46.840709 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 10.228387 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 14.971997 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 9.865411 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 4.127528 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 21.662336 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 23.089347 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 21.448043 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 81.819157 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 1.413701 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 15.500309 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 18.125248 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 21.346312 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 8.425205 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 12.524965 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 5.686509 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 49.472645 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 0.605101 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 19.022347 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 38.653221 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.680669 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.053333 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 8.356829 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.217117 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 30.676331 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.346939 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 39.577349 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.026667 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.403837 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 6.562205 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 13.263099 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 1.695656 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 8.148085 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 4.483733 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 4.721045 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 9.001472 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 20.569989 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 10.114584 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 8.975056 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 5.114603 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 77.895835 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 53.215037 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 49.170923 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 28.900624 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 54.784624 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 20.218816 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 81.374283 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 160.203611 UNLIMITED
