?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040314-0310-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040314-0310
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.125915 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.84976 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.841632 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.12264 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.178336 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.379475 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.24048 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 15.245171 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 28.699112 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 12.853875 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.103408 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 0.047344 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 11.471112 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.013333 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 0.026667 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 44.112629 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 22.633627 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 18.365725 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 67.377467 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 62.288936 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 21.631675 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.305867 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 23.036336 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.058933 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 1.11096 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 43.966795 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.736928 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 61.429973 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 46.626995 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 28.290528 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 19.130653 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 19.129376 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 11.834581 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 0.14 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 62.199099 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 18.953875 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 2.728672 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.028 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 0.064 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.408219 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.082667 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.562944 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 72.788709 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 10.609408 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 51.524963 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 10.221968 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 32.442304 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 5.68032 UNLIMITED
