?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040721-2000-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040721-2000
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.469195 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.414397 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 1.492704 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.461083 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.273773 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.144085 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.018805 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.691715 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.516608 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 17.840411 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 7.903915 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 4.903483 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.393037 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.523069 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 17.907013 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.678235 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.984709 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.738341 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 48.69868 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.163731 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 20.10088 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 17.67796 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 63.735155 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 62.583293 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 22.967272 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 39.578413 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 41.836883 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 6.904251 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 12.983845 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 34.238995 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.275771 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 24.822792 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 73.623605 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 24.093981 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 30.391805 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 30.992443 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 30.547368 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 20.932776 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 28.900768 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 14.622389 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 50.693227 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.841779 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 8.913723 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 17.13712 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 3.392952 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 5.286445 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.962045 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 7.013525 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.239539 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 2.760267 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.162037 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 4.943981 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.178861 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 18.05184 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 70.812725 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 24.951493 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 29.103488 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 28.634013 UNLIMITED
