?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040816-0740-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040816-0740
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.494229 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.104293 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.222283 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.311176 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.145357 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.502259 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.032437 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 6.678624 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.888088 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.82144 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.044005 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.332499 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 21.335325 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.766448 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.058019 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.918123 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 27.317896 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.201184 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 11.851205 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 2.46984 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 6.735075 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 39.007523 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 31.258037 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 32.372245 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 14.974003 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.624227 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 6.106277 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 17.624723 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.111467 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 2.831891 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 38.858877 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 24.953131 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 22.737213 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 29.423373 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 9.310531 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 19.188123 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.441837 UNLIMITED
