?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040711-2015-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040711-2015
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.055549 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.053333 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 1.688416 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.165683 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.187779 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.042512 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.013333 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.080213 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.052883 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.162875 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 3.259661 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 10.594979 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 11.682565 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.153104 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 4.78516 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 10.401449 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.694901 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.127191 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.780093 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 27.299517 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.056344 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 18.364528 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 9.770504 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 22.691853 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 24.934355 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 19.927696 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 26.270771 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 7.473011 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.189597 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.588896 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 27.850635 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.184128 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.1388 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 58.117424 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 14.357088 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 29.153037 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 19.127557 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 27.130992 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 12.716864 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 6.717909 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 11.3272 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 37.701435 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.07936 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 12.714707 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 10.399517 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 12.331117 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.146667 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.522947 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.937131 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 5.828677 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.827845 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 6.192933 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.318832 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 8.340485 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 40.188779 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 8.095947 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 35.432571 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 6.476979 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 9.466043 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 21.361997 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.264584 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 29.89852 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 35.763504 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.08 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 0.785752 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 11.438224 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 7.551125 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 1.428405 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 20.276235 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 2.857011 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.499677 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.544597 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 3.586997 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 11.708 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.056064 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 10.533739 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 61.067381 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 17.405523 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 7.900067 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 19.845579 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 9.580771 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 28.362285 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 13.145227 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 15.756896 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 38.474048 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 2.006288 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 22.526021 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 14.893757 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 23.327192 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 21.033739 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 34.220779 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 13.504523 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 69.251373 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 0.974987 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 7.930824 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 63.328619 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.086781 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.129032 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 2.569232 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 0.140629 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.250464 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 34.654821 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 1.173579 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 25.494856 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.026667 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.573707 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 9.242427 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 35.061536 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 2.99528 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 3.193 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 8.869528 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 2.166075 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 12.500459 UNLIMITED
