?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040711-1505-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040711-1505
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.112579 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.122747 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.061707 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.153309 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.588227 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.026667 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.026667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.105496 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.366933 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.087109 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 2.065451 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.192496 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.282117 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.741696 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.525595 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 14.145157 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 2.077872 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.013333 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 2.870483 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 24.894899 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 8.686333 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 7.780584 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 5.890147 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 22.99644 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 4.901109 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 33.659816 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 24.378541 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.217341 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.800163 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 17.745501 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.32932 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.79856 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 51.282328 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 16.496979 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 25.822757 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 13.260749 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 5.377523 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 8.509381 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 4.003701 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 8.205664 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 30.775613 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.043491 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.927941 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.530525 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 12.078 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.429024 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.878573 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 6.821608 UNLIMITED
