?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040306-2355-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040306-2355
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.530523 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.133333 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.08 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 1.715208 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.111968 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.09436 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.400267 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.140331 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.082603 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.036563 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.198307 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 21.225835 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.913536 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 4.059427 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 9.34824 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 5.889325 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 6.918357 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 9.89584 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.629325 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.103245 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 33.043789 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.73164 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 11.924765 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 4.421773 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 7.519027 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 10.645635 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 11.409568 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 17.330021 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 1.36976 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 7.39764 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 3.075819 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 6.590461 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 7.113949 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 59.16732 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 14.855723 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 33.539856 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 10.120851 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 5.003813 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 22.2422 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 5.665184 UNLIMITED
