?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040410-1215-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040410-1215
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.226443 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.892835 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.964128 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.814091 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 14.116165 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.053333 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 29.214208 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 17.380245 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.543693 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.937565 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.064395 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 0.346563 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 25.477539 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 20.423352 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 14.495829 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 79.084341 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 35.605 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 7.06504 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.053333 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 25.644416 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.510624 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 4.733101 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 14.916408 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.416555 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 44.613309 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 21.570323 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 43.311203 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 10.463504 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 14.963229 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 5.630488 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 0.450211 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 37.956613 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 20.655909 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 0.988085 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.026667 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.026667 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.053333 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 6.02448 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.053333 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 83.927501 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 7.761163 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 81.658741 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 10.577296 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 65.065589 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 18.827712 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 0.076539 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 18.773501 UNLIMITED
