?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040725-0315-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040725-0315
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.20708 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 1.167936 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.111925 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 2.632029 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.071176 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.053333 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.135395 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 4.119896 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.133384 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 41.422725 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 10.961808 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.44372 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 11.337553 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.848483 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.070575 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.729832 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 26.547773 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 4.176885 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 18.905541 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 4.241381 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 7.696856 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 52.784573 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 7.756963 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 52.883552 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.578203 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.180632 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 2.547749 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.162019 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.21984 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 2.738664 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 43.765981 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 26.565805 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 28.143008 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 14.499931 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 7.726659 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 16.100499 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 10.1104 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 9.719611 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 31.97308 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.622389 UNLIMITED
