?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040728-0325-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040728-0325
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.186123 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.655424 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.070459 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.286531 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.13996 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.047117 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.251309 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.192032 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.043379 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 14.437763 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.738581 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 39.202144 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 20.446285 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.762853 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 11.250236 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.525112 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.147628 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.858899 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 21.6604 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.08 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 25.697072 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 10.836315 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 6.178323 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 33.220931 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 19.902499 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 44.842856 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 9.334587 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 8.548779 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 9.497792 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 21.161419 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.987341 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 6.925837 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 233.616128 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 33.236768 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 26.653611 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 22.797957 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 31.971936 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 21.082821 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 27.909717 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 15.149096 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 38.291189 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 3.758035 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 2.377624 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 11.577341 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.143019 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.513917 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.865392 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 8.443544 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.397021 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.772805 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.139051 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 5.636989 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.060971 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 11.719856 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 41.564224 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 6.139368 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 0.628304 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 7.312096 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 17.756629 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 26.672461 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 2.565352 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 10.705939 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 11.936539 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.11432 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 7.206776 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 9.405787 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 6.587213 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 2.692771 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 11.918224 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 6.334621 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 2.023811 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.396603 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 3.082837 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 14.263808 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.096923 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 10.493288 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 53.003069 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 24.073475 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 20.342019 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 13.794467 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 3.282128 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 38.046157 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 21.182173 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 26.387363 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 74.141907 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.351347 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 9.815277 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 20.750576 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 26.653309 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 11.231437 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 30.156616 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 3.977523 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 82.297288 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 2.064995 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 31.037453 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 58.731005 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.863451 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.08 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 17.084419 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.199947 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 43.293491 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 2.734605 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 49.344845 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.458613 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.048005 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 10.054448 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 15.324859 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 3.139691 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 2.396845 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 7.137984 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 3.213683 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 19.842299 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 9.758781 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 7.596976 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 33.2766 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 2.51904 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 96.779056 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 62.284875 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 81.664949 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 36.000629 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 33.953955 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 10.591045 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 121.669155 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 182.041499 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 2.320219 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 46.345368 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
