?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040726-1705-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040726-1705
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.207472 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.289043 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.144893 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.101651 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.093717 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.073083 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.292744 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.349923 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.014365 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.066384 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.689501 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.359752 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 12.203803 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 7.607357 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 34.219768 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 22.701968 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.598427 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 15.196951 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.351909 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.664241 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 5.39468 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 56.053512 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.318731 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 20.876253 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 22.245893 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 33.681837 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 73.537341 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 13.908712 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 43.508667 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 20.288859 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 5.417645 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 10.969336 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 22.167605 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.339933 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 11.142928 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 59.358328 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 18.726053 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 30.436864 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 23.415139 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 32.032749 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 21.595669 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 20.275749 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 30.863725 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 41.066757 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 3.938688 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 13.282032 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 11.323648 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 3.255819 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 6.687995 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.914659 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 6.902405 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 22.963048 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.611853 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.065989 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 6.391448 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.120341 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 39.236469 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 89.370944 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 9.314957 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 3.304909 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 36.742403 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 14.951675 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 18.444357 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 2.375491 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 21.929533 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 28.409904 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.322323 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 5.498493 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 32.003272 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 5.841109 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 4.453931 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 21.114163 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 3.918117 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 5.409013 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.245912 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 8.987573 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 16.463197 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.117976 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 47.432931 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 121.090672 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 14.505624 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 8.654475 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 25.851541 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 7.961541 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 62.272576 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 37.291123 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 20.515283 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 66.145547 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 1.073179 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 53.810632 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 58.003168 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 29.145048 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 12.709496 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 42.51924 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 23.309373 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 76.729744 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 5.672243 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 26.190507 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 82.738816 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.106667 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.276141 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 25.700104 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 0.23784 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.382957 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.042667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 28.211672 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 4.543667 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 28.656435 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 1.119067 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.474869 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 12.959981 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 52.723821 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 6.937347 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 3.884696 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 13.347941 UNLIMITED
