?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040716-0000-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040716-0000
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.166869 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.053333 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.079405 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.049229 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.172429 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.076243 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.070139 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.191904 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.102592 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.191904 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.604328 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 21.48176 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 32.852963 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.554453 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 22.378543 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 14.675944 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.259919 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.313309 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 32.361709 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.025739 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 26.85516 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 19.009581 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 7.771883 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 34.595363 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.744728 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 44.142085 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.96992 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.859821 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 6.318789 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 27.169 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.242507 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 12.128765 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 111.959043 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 14.590093 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 29.958149 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 10.114792 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 6.101077 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 17.488736 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 14.095227 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 19.906752 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 36.802611 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.772629 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 17.199008 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 9.488336 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.318517 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.218181 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.227781 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 4.914707 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 9.745445 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.040203 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.514104 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 4.594011 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.1416 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 4.700995 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 58.41848 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 21.589197 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 27.338989 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 3.078747 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 17.422155 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 14.034328 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 4.357981 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 19.0418 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 16.450552 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.026667 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 4.594925 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 14.781365 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 14.164675 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 1.581931 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 12.531661 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 10.700379 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 4.427819 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.61948 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 4.992147 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 12.613163 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.458613 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 27.628109 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 72.803885 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 31.610171 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 3.331963 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 10.880088 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 3.041237 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 45.073963 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 29.948789 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 22.515173 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 25.370819 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.884491 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 40.527723 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 24.148896 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 28.563627 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 7.942456 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 20.109776 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 6.841301 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 63.715232 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 5.686859 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 23.8346 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 67.422165 UNLIMITED
