?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040520-1330-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040520-1330
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.106725 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.646835 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.087157 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.192992 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.133333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.450616 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.082045 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.620299 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.17184 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 9.801611 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 8.940224 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 22.025995 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 23.133008 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.588728 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 11.594325 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 16.309291 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.442091 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.424387 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 74.690461 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.223755 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 16.688456 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 12.502456 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 12.233253 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 27.035792 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 7.194971 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 41.548216 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 47.361291 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.971245 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.893819 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 40.351611 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.048 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 15.579451 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 46.794019 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 16.608597 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 25.863664 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 16.534315 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 16.151163 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 37.691344 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 16.591715 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 12.283245 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 40.09148 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 21.853824 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 37.194731 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.317875 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.483131 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.3422 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 12.999603 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.973531 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.401384 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.980293 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 3.945277 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 4.431936 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 17.378272 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 127.801381 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 4.503597 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 8.211168 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 13.636944 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 18.003637 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 45.848371 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.822675 UNLIMITED
