?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040811-0735-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040811-0735
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.127803 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.167307 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.085797 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.159712 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.17236 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.145315 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 5.65564 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.189653 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.157163 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.715336 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 9.852539 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.427045 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.963931 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 16.348184 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 7.541837 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 18.176221 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 2.251029 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.35556 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 7.07572 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 35.863181 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.42896 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 13.370589 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 22.184893 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 9.878587 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 14.983117 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 22.146016 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 40.850461 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 14.648629 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.431341 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.321883 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 16.827741 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.09488 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 6.461579 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 77.818445 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 22.01096 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 18.791349 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 28.775827 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 10.781784 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 9.27928 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 7.849221 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 26.825992 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 39.456453 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 3.156715 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.2448 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 14.561184 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.080392 UNLIMITED
