?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040808-1740-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040808-1740
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.08 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.063195 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.548269 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.044109 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.02844 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 3.832685 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.762808 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 15.801744 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.387912 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.615875 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 17.704067 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.865093 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.026667 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 8.910843 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 24.40908 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.310829 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 12.838613 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 62.865373 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 7.698437 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 40.954459 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 3.942957 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 18.351496 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 6.032901 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.659357 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.183987 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 19.778203 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.164555 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 12.037933 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 37.553061 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 23.348211 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 25.399093 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 25.405979 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 28.831496 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 18.215163 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.63156 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 14.7288 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 34.390237 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.524032 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 22.865419 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.877981 UNLIMITED
