?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040305-2245-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040305-2245
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.427064 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 2.517832 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.106667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.595928 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.241552 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 1.064776 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.430627 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.429984 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.086669 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.636283 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.701363 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.734827 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 18.869528 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 6.036477 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 18.562104 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 10.292229 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 6.089248 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 44.225733 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 16.877184 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 2.928921 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 9.163693 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 42.207669 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.300483 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 17.278984 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 16.613587 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 11.946 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 21.387771 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 18.198016 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 26.233819 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 2.992144 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.266805 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.471421 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 17.892397 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.270856 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.935691 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 71.530245 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 17.489341 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 29.020515 UNLIMITED
