?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040616-1240-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040616-1240
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.075189 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.253451 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.061029 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.119171 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.026667 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.224405 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.106773 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.603696 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.057923 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 12.823461 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 3.061413 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 1.38248 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 12.416448 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 4.728792 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 14.795736 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 6.618941 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.370947 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 6.386544 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 60.815821 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.108352 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 15.402565 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 24.289771 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.457867 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 26.43304 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 12.093309 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 60.449421 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 9.844283 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.984877 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 6.170421 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 41.695019 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 9.596139 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 54.715195 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 10.353573 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 38.757499 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 10.854005 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 19.104235 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 21.674557 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.225056 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 11.541253 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 40.01952 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.032533 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 11.901683 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 28.147792 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.848947 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 1.70176 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.852853 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.492067 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.956597 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.156299 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 3.629984 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 3.727949 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.0616 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 17.566224 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 59.95516 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 10.026733 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 1.488483 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 1.727792 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 32.100048 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 17.311907 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.438648 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 15.195099 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 49.495744 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.026667 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.423229 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 20.887277 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 15.156933 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.917408 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 6.301672 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 4.311 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.244395 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.833467 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 4.355808 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 7.785072 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.146416 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 15.338949 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 132.717888 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 15.446632 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 14.221528 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 14.532891 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 2.73136 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 32.339499 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 8.59312 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 35.330248 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 35.482755 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.840773 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 35.539677 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 94.314976 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 21.455091 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 17.241104 UNLIMITED
