?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040408-1725-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040408-1725
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 1.128523 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.116677 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 1.257981 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.50476 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.569733 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.799509 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.026667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.05696 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 2.640456 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 34.973456 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.026667 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 55.640949 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 36.027248 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 11.398411 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 0.071693 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 21.371859 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.49632 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 0.364651 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 80.322416 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 50.435149 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 29.424403 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 3761.415467 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 70.633197 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 26.267675 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.183211 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 48.777352 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.257645 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 4.090688 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 54.0258 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 11.547363 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 104.296845 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 63.999016 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 55.091416 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 26.218293 UNLIMITED
