?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040529-1725-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040529-1725
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.086368 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.08 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.026667 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.093992 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.026667 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.080971 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.597344 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 12.534416 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.339347 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.29164 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.403608 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 9.154808 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 13.708272 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.581467 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 25.928005 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.142627 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 14.739149 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 16.044171 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.315499 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 27.389021 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 11.424323 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 38.196293 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 8.130805 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.824413 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 9.76736 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 11.623528 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.07792 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 3.605237 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 39.642909 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 14.028189 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 20.556432 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 14.207973 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 3.935987 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 6.035768 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 7.069219 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 7.173011 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 30.322763 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.087136 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 16.556035 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 13.666629 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.665069 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 8.205757 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 7.318251 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 14.280939 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.710067 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.024733 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 10.088179 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.030861 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 13.782339 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 36.487739 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 5.378752 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 0.502451 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 1.754485 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 25.468675 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 21.49384 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.113605 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 4.511157 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 22.547061 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.446021 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 19.160933 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 3.684667 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.299848 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 6.845448 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 5.668779 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 2.008173 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 0.803107 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 1.736192 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 7.744288 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.755277 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 18.061336 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 86.218139 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 3.837037 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 9.942955 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 23.571672 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 13.626715 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 58.179413 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 9.501197 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 26.25192 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 119.880824 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.088541 UNLIMITED
