?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040602-1240-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040602-1240
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.053333 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.147816 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.026667 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.455672 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.384219 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.192997 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 2.516709 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.095752 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 5.634008 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.542187 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 6.683224 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.424832 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.685211 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 10.530067 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.682211 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.264381 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 3.8136 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 55.18348 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.365915 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 18.863328 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 8.243568 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 3.606147 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 22.197424 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 11.686488 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 41.210485 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 8.43884 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.192637 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.418163 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 45.425576 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.087285 UNLIMITED
