?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040707-1635-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040707-1635
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.285405 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.106667 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.094197 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.053333 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.253056 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.070923 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.207317 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.176291 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.758403 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.330731 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 15.706885 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.855256 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 5.668627 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.357163 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 6.988163 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 18.098707 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 6.607165 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.039528 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 7.516451 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 55.657776 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.509733 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 14.139515 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 11.364749 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 22.486555 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 80.570768 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 17.1816 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 46.490941 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 20.362917 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.280189 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 9.965032 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 60.779059 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.325899 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.729453 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 76.068341 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 37.709512 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 51.300056 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 22.428912 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 17.397096 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 25.413848 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 15.219792 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 7.632096 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 50.370531 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.546112 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 8.835848 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 11.878419 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.567789 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.224507 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 1.502235 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 6.033485 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.301437 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.203019 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.964755 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 7.186803 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.364547 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 25.146373 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 73.938339 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 18.728811 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 25.762589 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 18.790469 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 36.220725 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 27.115005 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 3.339093 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 17.448589 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 19.498688 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.523339 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 3.321507 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 29.288752 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 12.293101 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 4.083987 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 12.880339 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 2.123733 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.622917 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.005659 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 4.305501 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 11.660832 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.171587 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 25.546725 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 147.515883 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 11.427989 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 20.11432 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 24.586125 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 9.550365 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 65.125549 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 30.957125 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 20.496104 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 39.831485 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.691843 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 38.894344 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 62.222664 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 34.046179 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 11.970525 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 37.730704 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 12.220965 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 71.518429 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 6.223917 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 19.442131 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 171.037069 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.026667 UNLIMITED
  SNVAng_CHINng ( SNVAng CHINng ) 1 0.138784 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 10.495861 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 2.637237 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.562912 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.889403 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 28.314768 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.331643 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 25.898373 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.053333 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.154523 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 13.694715 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 26.646616 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 5.099115 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 7.289741 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 17.929005 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 3.020128 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 30.686536 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 11.080701 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 17.613981 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 21.356515 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 2.325992 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 247.267043 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 102.165213 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 67.030936 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 33.362731 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 54.224128 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 28.341656 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 80.897739 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 201.321544 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 6.36368 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 46.301136 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
