?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040624-0105-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040624-0105
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.160629 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.149979 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.073181 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.055115 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.265805 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.215664 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.472288 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.122405 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.313957 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.34668 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.975155 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 37.056451 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 13.166544 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.7264 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 12.84366 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 17.187595 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.142361 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.578645 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 38.792336 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.534392 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 14.992261 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 23.45072 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 9.265717 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 30.416685 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 5.531259 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 53.268299 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 18.831453 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.932765 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.052149 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 23.032176 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.113296 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 9.1212 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 55.505029 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 16.309699 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 25.843203 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 21.411699 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 8.719288 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 12.75592 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 26.338184 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 16.418051 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 32.283072 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.252421 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 8.451669 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 11.286456 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.362157 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 9.284464 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 3.339485 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 10.626309 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.021317 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.030053 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.213173 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 14.129451 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.149592 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 13.739333 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 69.143037 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 11.469077 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 1.510883 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 6.560016 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 28.733061 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 20.438611 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.735211 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 4.518403 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 17.689645 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.026667 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 3.711587 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 12.443728 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 9.419157 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 7.845853 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 8.701843 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 9.1874 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 6.541117 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.26484 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 7.932269 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 8.197637 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.428677 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 16.223896 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 78.316493 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 15.723227 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 26.246275 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 26.959163 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 5.353891 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 29.281267 UNLIMITED
