?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040813-0100-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040813-0100
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.026667 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.08 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.031288 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.032008 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.053333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.053333 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.862907 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.375496 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.033907 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 24.364264 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 6.206 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 37.099165 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 12.740653 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.742413 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 16.024677 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.692653 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.440323 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 12.252243 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 23.87208 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.053333 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 7.827291 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 14.751208 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 11.996013 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 20.726691 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 12.093965 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 28.122539 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.781869 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.74992 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.638944 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.258976 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.183947 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 7.081672 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 51.362053 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 19.553219 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 29.382317 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 37.788037 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 18.71668 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 17.684872 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 2.6684 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 13.340995 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 44.448563 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.441933 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 5.665032 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 7.620704 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.234336 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 2.113323 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 3.432763 UNLIMITED
