?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040730-1635-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040730-1635
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.377619 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.201653 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.398256 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.074371 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.317232 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.157717 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.053333 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.439365 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.31648 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.997683 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.282139 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 14.314261 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 6.338453 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 54.586637 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 9.286461 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.381997 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 13.768496 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 4.211381 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 4.148075 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 2.316683 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 46.136512 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 3.726336 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 16.284179 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 8.969629 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 12.460475 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 32.556189 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 11.357749 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 24.513019 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 69.966579 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 5.235805 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 18.942656 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 39.876301 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 6.435885 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 13.77764 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 129.913499 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 15.442091 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 28.698499 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 23.75684 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 10.98532 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 30.576392 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 25.945259 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 13.531459 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 38.359749 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.419608 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 7.069621 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 16.454672 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.567435 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 3.095381 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 2.086592 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 5.286221 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.927563 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 3.302995 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.882853 UNLIMITED
