0.01,0.99
0,0.601461,2.650155,0.170611,0.356723,2.449741,0.545483,0.294341,1.290624,0.154853,0.472037,2.261115
1.264259,0,26.270595,6.242211,3.281965,31.014469,8.363424,23.228973,22.469691,0.9654,8.480477,64.395629
1.52592,14.220283,0,9.9482,8.525216,27.170507,13.229315,29.740349,5.804747,2.330195,10.127867,15.792277
0.596952,4.792088,27.808845,0,13.707328,24.957061,13.503739,19.643179,6.727157,18.252075,19.118957,23.962555
0.325496,3.449256,18.016069,5.367155,0,13.730144,3.919811,74.877813,11.421896,1.571957,2.461147,11.115216
0.888723,23.050115,71.098944,11.487584,6.849024,0,12.114096,25.670717,41.678157,3.078531,13.808789,50.114419
0.443224,4.062656,28.840856,9.588416,4.462117,19.448888,0,7.894965,10.365949,1.428419,5.366723,17.955275
0.365213,24.307661,80.405064,16.194733,55.007189,38.121635,14.600541,0,56.677552,3.693755,31.460555,87.424771
2.859232,41.728464,69.870739,22.505755,29.423125,79.988059,28.026501,67.720627,0,9.962051,26.956456,102.628813
0.119595,2.5224,3.605664,9.659917,1.208925,1.543936,1.609299,7.165155,3.002152,0,2.182021,2.381483
0.315725,22.566968,42.240469,4.940253,4.584333,13.949424,5.556768,21.411829,24.07012,3.444584,0,13.984192
1.715909,135.776139,90.279571,35.245619,22.476771,53.702043,24.727147,71.381701,162.705267,5.407421,36.885061,0
