0.02,0.98
0,0.502125,2.997797,1.068288,2.678717,0.949643,0.690283,0.918187,0.976416,0.285584,0.589835,1.266427
0.56876,0,31.09644,9.801528,8.136797,22.19692,5.296848,18.998003,34.486501,1.143219,10.428211,46.170013
0.278856,20.856792,0,13.998771,9.232379,34.292891,7.289101,35.039893,4.244904,2.9388,9.265995,14.798341
0.504605,6.648243,40.726747,0,5.339413,11.536781,14.432653,12.585224,20.532229,18.395317,13.631957,16.645744
0.896139,6.509451,23.907955,4.919035,0,12.4892,5.120261,85.550856,9.593552,2.054915,2.69028,12.268853
0.540451,12.482616,84.692763,12.810664,7.014333,0,13.974101,25.42624,25.095957,4.600824,15.409141,42.963333
0.263891,6.263072,34.736808,10.797867,4.181616,19.256411,0,8.227928,11.051411,1.337477,2.41036,13.481877
0.653221,16.369749,77.593629,12.244861,17.347309,45.793125,9.750427,0,62.645445,8.18484,31.841485,42.302603
2.143395,41.174851,75.704056,20.173232,42.054779,67.952467,21.517347,76.953099,0,10.092896,35.611099,107.899912
0.049117,2.576413,4.097624,11.256293,1.789544,2.683264,0.900419,2.156717,3.015877,0,5.360725,2.128616
0.147459,17.237632,38.603045,7.020915,5.486085,13.035416,5.579757,24.219067,27.115464,2.545984,0,10.274837
1.581835,151.304136,80.271013,42.886024,14.427976,55.660224,13.967549,53.92984,165.178797,9.873253,31.546176,0
