0.01,0.99
0,0.959296,2.008339,1.204093,2.997371,0.858051,0.66368,1.119547,0.377544,0.497397,0.194768,3.430595
1.057128,0,36.206093,5.830077,8.995336,27.193771,12.606021,23.946256,21.285504,2.325971,8.796611,55.289955
2.092715,15.216037,0,10.07596,7.984029,41.467048,8.005669,35.199315,4.848221,1.987944,9.48436,10.853277
0.424824,4.920064,29.715203,0,7.703437,9.599104,14.574163,14.203112,13.994029,14.976053,17.708,18.985032
1.302248,6.096011,29.867653,4.152373,0,14.243744,5.161216,17.86608,5.944301,3.602136,3.63336,7.854429
0.654915,19.242389,99.149219,13.059155,8.064021,0,11.928509,24.785197,36.014016,3.076811,12.03336,32.948443
0.694723,7.670061,33.772221,14.001709,6.967448,17.392507,0,9.617808,13.472611,2.002451,2.917845,17.867896
0.612432,15.887115,93.567856,10.859531,16.418648,52.936589,12.493773,0,54.629795,14.188211,28.743259,39.515528
3.341283,39.634853,75.132877,22.465043,49.707232,73.857379,23.196901,72.512005,0,8.374205,33.521099,92.103157
0.221363,0.557224,8.133203,9.547216,1.576227,2.216285,1.547315,3.870667,2.483779,0,1.878744,2.683989
0.163501,17.064304,42.33904,7.569824,3.816848,12.976024,9.963944,24.442869,24.764901,3.471045,0,13.274339
1.082259,116.035899,103.722421,31.823987,16.079427,68.583085,21.883624,75.97088,164.324629,7.654139,33.465115,0
