0.01,0.99
0,0.406032,0.988195,0.133608,0.503555,0.720813,0.34324,0.248109,0.318117,0.321875,0,1.774293
0.974547,0,20.022707,4.012552,6.899931,20.893536,6.041627,17.561336,16.625301,2.039445,8.499064,64.05296
4.862184,16.371037,0,14.731477,24.837032,23.873597,9.947205,23.648632,11.76112,1.477963,6.794403,9.841723
0.457043,2.125368,45.196413,0,2.159136,15.513133,17.413696,15.334568,21.578299,17.615613,19.819656,17.855101
1.53808,4.722544,38.112363,3.764229,0,12.439547,6.444645,5.411163,6.560859,1.997395,2.12296,6.753272
3.219173,12.270637,82.294787,13.554261,10.772677,0,13.348749,46.990203,28.979053,2.970981,12.683848,46.752115
0.031752,5.87332,34.922397,6.44784,4.537659,21.703227,0,5.871896,10.882925,2.183491,2.657008,12.858555
0.345059,45.748648,91.424859,10.175296,9.728045,35.583483,10.661477,0,51.826491,3.934645,33.811115,57.71128
1.076459,34.019997,61.702659,17.386144,19.569371,96.458749,26.999736,61.476635,0,7.099107,25.579979,119.420515
0.044429,0.991848,3.758117,8.562584,0.634,4.053736,0.898552,2.810085,2.869053,0,1.682931,2.223637
0.08696,17.368699,22.066349,3.193912,4.966872,9.060941,3.920605,22.204629,19.413877,2.020107,0,8.093192
0.496557,123.990768,87.669685,49.803704,11.896456,68.766472,15.288461,85.244909,151.308603,6.989981,40.364915,0
