0.01,0.99
0,0.795128,1.260944,1.257101,0.142552,2.591483,0.619323,0.334557,0.214373,0.132003,0.378725,1.682613
2.690467,0,28.651808,6.093109,13.09816,26.95336,11.004552,18.233317,13.891379,4.816,9.841131,66.890773
0.507032,20.340493,0,13.468123,13.624368,28.288864,11.70232,26.289235,9.428549,5.210419,6.889619,21.399963
0.384413,5.986541,30.740075,0,6.842859,8.809595,10.877429,24.324091,20.595795,11.167661,13.445877,25.930968
1.279352,4.449997,33.111472,4.974059,0,9.824656,4.525632,22.648035,6.864893,4.734192,6.04012,7.097445
0.678043,19.070688,96.689325,7.522179,8.126245,0,21.465336,19.789403,36.549925,7.773429,10.621576,27.853805
0.806301,8.466475,40.495773,10.459269,4.253107,16.586349,0,9.035477,10.621387,1.31268,2.407627,11.436656
0.382504,32.176363,99.158712,10.638365,45.885379,44.433323,13.410256,0,56.701973,3.460843,28.53964,62.44092
2.535461,38.470536,81.383981,17.76108,40.25092,64.191979,27.218821,72.78304,0,7.20656,23.118925,74.985675
0.173616,0.763557,5.670795,13.919757,1.188459,3.138355,1.414877,5.745192,3.51816,0,4.994488,2.382523
0.716989,14.273875,41.367168,4.81264,3.759344,14.287024,6.255,25.075555,16.359411,6.313147,0,12.773093
1.735557,112.706099,85.367181,31.439101,18.28164,52.259067,22.573907,83.514867,159.625419,4.846075,36.799096,0
