0.01,0.99
0,0.746709,2.397731,0.829112,0.126499,3.102016,0.255752,1.603253,0.753659,0.356627,0.176835,3.969208
0.892763,0,24.194451,11.125845,4.506832,26.979179,12.375813,20.821083,15.993189,2.60476,8.552731,45.712269
1.022405,16.515181,0,14.136349,10.561067,31.63928,10.785173,27.899867,5.536499,2.114147,7.159277,12.717901
0.730461,4.390619,34.395355,0,9.33544,10.828235,17.027229,18.815059,18.647589,13.22472,17.957856,19.715531
2.736515,3.394395,25.040195,6.355101,0,10.245168,4.510528,71.977352,4.329085,2.322056,6.649872,6.611424
0.615915,29.372288,83.917811,9.227445,7.885507,0,15.4332,27.439517,26.040931,3.327941,9.970499,41.375315
0.485968,11.277755,43.095056,13.301739,5.524739,16.500661,0,11.785125,10.407627,2.129299,9.002019,15.201115
0.370069,18.128683,96.181336,12.055075,28.424669,51.00308,12.273267,0,57.129013,6.061547,28.618328,69.181803
3.498413,39.148104,80.909907,22.385939,46.014997,64.846704,23.228699,72.354008,0,10.955979,27.903869,83.932349
0.238821,0.843653,6.981773,17.758899,1.504211,3.954296,1.645592,3.958728,2.795075,0,2.7756,1.984731
0.789301,14.79524,40.448075,6.339149,3.529173,11.235565,6.404149,21.656997,15.047747,5.680856,0,11.309896
1.28132,139.858291,81.945035,55.819445,10.681291,50.695168,22.215883,76.093843,184.486576,4.343096,34.799808,0
