0.02,0.98
0,1.224936,2.888717,1.879491,2.238909,0.967283,0.518645,1.073832,1.361472,0.141147,0.301152,1.358152
0.675821,0,46.918779,10.229411,8.515459,27.862597,5.209557,18.237688,36.264005,0.770787,11.212211,47.419424
0.510115,23.496656,0,7.050157,11.197051,30.152597,11.39032,39.073301,5.313805,3.4462,9.407192,12.684808
0.707611,5.684728,45.359309,0,6.024925,9.029021,4.877989,18.468309,16.303949,16.140099,22.418504,12.431635
3.51632,4.339069,18.882349,4.756632,0,11.353448,6.237757,9.0574,9.347888,1.293139,1.991915,11.659515
0.677304,13.919491,83.034029,11.467237,7.937939,0,15.455707,25.7648,27.234243,4.910691,14.684683,44.597341
0.445552,6.471339,35.775915,13.387608,3.733816,19.443891,0,8.206613,10.722509,0.798741,1.834373,14.153379
0.543517,35.738749,81.064616,14.20212,19.01516,44.091341,9.382328,0,59.882179,5.389805,30.048331,41.527592
2.111653,46.522288,71.381224,22.689664,44.339605,66.768296,20.81636,71.664432,0,9.306472,38.529696,108.457523
0.070667,2.236019,4.159699,10.302429,2.319965,3.61424,1.272445,2.08592,12.066688,0,5.360971,2.249291
0.103696,17.784467,37.82572,7.099205,5.838027,12.390725,6.254696,23.477368,26.840373,2.061029,0,12.236493
0.606357,138.942557,84.484907,41.365563,13.968461,53.407504,14.780192,57.644608,138.404907,9.319056,28.492211,0
