0.01,0.99
0,0.699592,1.250843,0.138197,0.3024,0.880024,0.333424,0.223659,0.772995,0.041405,0.053333,1.096659
0.533147,0,21.47868,9.520907,3.480736,25.919731,5.236504,23.539269,14.296307,1.048347,10.498995,59.794664
4.240701,11.374827,0,6.197317,11.975672,29.078016,9.252357,23.010485,6.954373,1.547675,5.387696,14.584448
0.252685,4.329245,38.089675,0,12.317997,14.045608,9.628731,19.563405,15.678555,16.435464,11.833088,9.723941
0.38444,4.510907,19.538432,2.432259,0,17.089952,6.736581,90.903749,6.904301,0.986981,3.920904,8.026989
3.282243,14.747859,96.834144,15.771867,17.628387,0,11.984488,80.274589,32.931112,3.074445,13.690008,35.705763
0.437424,5.392541,28.015675,7.20244,8.714096,15.284136,0,6.555491,11.489891,1.600923,4.595136,14.468021
0.184397,32.956403,76.237741,8.131288,23.8438,39.277125,9.807288,0,60.570368,3.319963,24.529528,61.472027
1.066288,32.625019,69.746416,18.9854,20.845237,77.967976,25.508315,67.076285,0,8.509459,23.530563,96.626371
0.386237,2.496965,4.839019,10.328184,1.162915,13.946888,1.072861,3.612512,2.782869,0,3.222069,1.587757
0.067299,14.936584,22.534973,2.107901,5.323411,7.43576,2.114176,19.614872,18.172568,5.740072,0,10.265517
1.219251,93.06644,77.515843,35.721197,21.814069,53.746293,15.024085,74.752029,152.824736,3.687675,30.428515,0
