0.08,0.92
0,0.561603,3.600291,0.291864,0.352963,3.434261,0.371776,1.524557,2.28852,0.126037,0.781315,1.481397
1.478888,0,31.265347,6.429792,8.389784,31.062893,6.182501,21.029395,20.192997,0.841141,10.621384,57.310411
4.493264,14.458371,0,13.707653,8.684219,33.76856,17.354144,21.587339,6.352771,3.878867,6.904925,19.445891
0.138848,3.317523,39.594987,0,6.98252,9.887957,16.814984,19.956917,12.556539,19.984869,20.757776,15.179264
0.397837,5.804315,24.955123,3.324499,0,11.784229,5.220192,166.537533,13.149595,1.750856,2.661731,8.871856
7.916533,18.057893,87.630544,9.125384,5.422248,0,11.682995,94.245944,31.353179,3.526581,18.523387,45.771416
0.405899,4.187131,31.418589,6.554245,3.225245,16.774805,0,10.202293,11.367565,1.560461,5.269955,18.098067
1.526077,36.726776,70.745992,17.019675,11.715408,45.471899,10.166432,0,55.447803,3.857205,34.248931,55.863789
3.223936,44.749744,78.182192,20.526869,32.347675,79.563883,31.371907,66.743251,0,10.077203,29.495907,106.854224
0.549464,1.409723,3.916485,9.688744,1.921421,2.167347,0.749213,3.124459,2.959845,0,3.120637,1.926904
0.511485,15.400691,34.793507,4.396739,4.144733,9.885339,4.679856,22.779429,22.184904,5.856437,0,12.737664
1.064677,105.378573,87.40132,51.710715,14.826149,60.418875,23.222664,62.853013,167.480477,5.678936,30.840395,0
