0.01,0.99
0,0.450541,1.036563,0.182872,2.269544,1.95928,0.807197,3.064712,0.779848,0.076901,0.107307,2.438773
0.89808,0,23.503709,5.903456,4.744403,24.328851,4.567027,24.855624,24.036544,0.891643,9.209456,49.502979
0.380477,12.988179,0,13.521869,8.401683,35.161333,14.661893,34.99392,4.737997,1.376421,8.594749,17.776261
0.183907,6.160469,33.551813,0,5.225907,14.564021,13.541051,15.571168,15.545323,18.514637,21.705208,14.300893
3.166472,5.941219,15.874832,2.945237,0,12.465707,5.194483,7.425291,8.50728,2.497565,2.680344,15.647144
0.963067,19.010709,74.697285,10.622464,6.556944,0,9.919245,20.479269,45.587813,3.005877,13.941184,47.055019
0.260053,3.838107,27.998429,8.69552,7.027336,16.472296,0,6.114843,11.433685,2.619909,3.825067,13.53844
0.837181,14.867864,68.045795,12.353032,16.778933,40.968595,7.81632,0,62.591907,4.893917,28.504896,63.782989
1.576539,40.653725,65.834077,26.897611,41.305085,91.359341,32.613813,73.830883,0,10.238565,32.583779,118.626379
0.060891,3.581939,3.855869,11.1634,1.789021,2.079293,0.550691,3.723448,3.656016,0,3.22592,2.874531
0.182328,17.113184,36.981488,5.067608,4.739213,13.105549,5.947488,27.907464,24.007968,2.895357,0,13.459315
1.367456,136.804184,124.915251,38.612755,21.723013,77.217875,22.628752,70.51392,183.352755,10.654059,28.760675,0
