0.01,0.99
0,3.978752,3.322715,0.103571,0.430109,0.373861,0.455437,0.369045,1.212333,0.088765,0.026667,2.555629
0.404232,0,32.400016,10.018883,10.697683,28.774693,5.341229,18.648437,19.860627,0.876803,9.547509,48.280968
4.556483,17.466797,0,8.985645,7.6806,33.884984,17.370067,19.424275,4.574181,2.107307,8.830632,8.488067
0.332661,4.684043,61.239629,0,6.913883,10.629819,16.680227,23.519283,17.774747,19.983941,22.177619,16.294155
3.891453,4.325632,36.065293,3.912888,0,7.167387,3.419683,109.94152,8.332643,2.09712,2.984648,8.904491
8.065883,15.929627,89.427096,11.24904,5.459955,0,14.142093,19.952912,33.176451,4.237595,11.652064,42.364005
1.13124,4.464429,30.896955,9.121875,4.642301,19.616624,0,5.98908,8.647616,0.943813,3.741845,19.320523
0.391709,22.326485,81.104507,14.832331,14.206285,36.454312,9.693976,0,55.400437,5.517728,29.126384,55.25968
3.422115,40.684541,72.071245,14.163205,18.680443,81.711272,24.761973,71.338389,0,10.978653,35.675805,101.415763
0.738045,0.599053,5.505304,20.109341,1.200624,3.8196,0.992536,3.064795,5.537869,0,3.293096,2.003301
0.102629,15.73256,25.683157,3.271576,4.223261,9.46956,2.440867,20.645269,22.450811,5.144235,0,8.633285
0.641459,93.659467,95.771536,42.027291,23.644493,63.535136,21.213208,86.877429,156.358179,5.510507,26.896184,0
