0.01,0.99
0,0.327515,1.041667,0.091803,0.640693,0.450997,0.406515,0.149232,0.83688,0.053803,0.248131,1.517317
2.26932,0,20.937349,5.733432,4.190347,21.346,6.275448,18.906936,18.812272,0.888565,9.153675,67.799096
4.748693,9.693301,0,12.391853,7.433728,21.962352,14.318245,24.465333,4.211893,3.718176,7.334467,7.737123
0.175243,5.464669,42.988451,0,3.531475,9.631731,12.528947,21.550835,12.072179,16.56048,14.466256,11.141467
2.203392,6.678616,25.651152,3.848203,0,6.838285,4.590432,6.911597,13.285861,2.224128,1.962965,6.257232
4.222371,29.899195,77.054013,8.767723,6.921376,0,16.333563,89.808912,31.997381,5.5,13.996048,48.666363
0.878563,5.561059,32.009749,8.771309,4.563317,12.552397,0,5.232208,14.639101,1.073869,2.742437,13.335173
0.967136,25.479304,79.150395,7.087955,14.658603,38.677749,9.231008,0,57.140245,6.772464,28.482552,53.230936
1.339245,44.137613,67.993139,12.931744,19.67652,77.537696,32.856691,60.870267,0,7.195344,26.172141,102.192192
0.082603,1.768461,4.631349,9.241659,0.771869,6.026144,0.831309,3.154,3.998277,0,1.955875,2.632955
0.121805,21.890112,28.786123,4.857317,3.935939,7.505141,3.224795,17.202547,20.145384,3.008651,0,9.841197
3.156117,113.44948,97.564184,41.128032,9.025928,61.233907,15.266792,80.45832,165.520325,4.990544,25.748115,0
