0.01,0.99
0,0.634907,1.208616,0.615091,0.456984,3.322728,0.289384,1.493328,0.696339,0.459424,0.204635,4.774088
0.663264,0,27.006432,7.272205,5.793597,27.555749,12.625827,20.678376,21.17028,2.384288,8.205856,52.579987
1.190533,16.090645,0,15.756939,8.604957,28.738075,10.616067,29.177827,6.117211,1.877187,7.468781,11.401867
0.443459,5.031907,29.582555,0,10.182411,9.200936,9.119805,21.41,16.743192,12.522715,13.870787,15.795552
1.402805,4.649768,22.156813,6.164336,0,10.122808,3.465413,111.127451,5.997581,2.370467,6.678613,5.962912
0.827091,18.225061,89.443304,10.013448,10.323781,0,20.22316,33.331997,26.923685,3.766795,12.683995,38.798491
0.465536,15.555171,40.259125,11.905069,4.485539,11.258781,0,10.410181,12.560133,1.398243,3.704445,13.658595
0.215197,16.984312,89.335091,11.964296,16.945008,49.043035,10.600928,0,55.97152,2.525459,24.824365,73.726984
3.573851,37.950011,77.397867,22.333352,49.732587,66.510117,21.546168,70.246837,0,10.344936,25.824272,83.40668
0.549056,0.959787,6.584667,13.667107,1.618875,12.604875,1.425995,2.816173,2.634237,0,3.650541,2.090488
0.762869,14.679344,38.057325,6.745565,3.374227,10.338376,5.22884,22.400456,16.45712,5.344603,0,12.070107
1.088739,133.622757,85.358403,35.558272,18.715595,49.666155,24.094496,81.149699,156.291451,4.583005,36.890501,0
