0.02,0.98
0,0.487973,4.096856,0.143576,2.186155,4.128392,1.008155,2.715533,0.710275,0.099451,0.037112,1.235653
1.877053,0,29.707757,8.66164,7.201285,22.23592,7.578416,17.989504,24.044629,0.957989,10.604875,54.69336
0.169451,14.612296,0,10.777803,18.480275,37.092403,9.784128,33.106333,4.957368,2.808293,8.014901,13.272208
0.142971,6.010176,48.595485,0,4.595653,12.587104,12.138453,16.933757,18.833461,16.101616,12.026931,13.566269
0.524261,4.700109,20.709147,4.001488,0,9.537,2.407813,65.35868,12.093824,2.008637,2.727056,9.982149
0.868008,12.142069,83.65396,9.462027,8.164117,0,19.234624,24.790264,33.931331,3.873019,15.63348,41.855984
0.341096,5.078787,37.532269,11.351368,3.854752,15.948219,0,8.297053,9.298019,3.745088,4.330699,15.927171
1.195389,14.858848,73.290637,12.723501,17.068635,38.214536,8.294451,0,59.258461,4.494459,32.446707,70.272616
3.222088,47.659536,73.026789,21.853859,47.976491,77.676955,24.604811,74.405808,0,11.280797,33.269955,119.231539
0.026667,0.951139,5.198419,14.613331,2.373539,14.539947,1.072912,2.2022,2.240347,0,3.86396,2.347136
0.175072,16.268243,34.100571,7.538085,5.644971,12.455739,5.412464,23.331853,27.693909,2.029515,0,12.503904
0.39092,125.935101,84.226877,36.572307,16.599472,56.754096,21.334477,60.040912,141.066085,8.855896,30.938216,0
