0.01,0.99
0,0.656317,1.332005,0.084061,0.25256,0.792272,0.242072,0.62188,2.553093,0.0812,0.142968,1.116611
1.025011,0,19.616144,4.460597,3.573045,18.298824,7.385416,17.186757,19.680803,1.123547,8.05604,61.361944
4.067909,11.404523,0,7.512451,14.432813,24.734232,10.844403,18.696509,8.422024,1.693205,5.735883,12.040245
0.159941,1.888821,45.694389,0,2.536677,11.495301,4.875843,16.346077,30.951629,14.976237,10.638835,8.169051
0.450549,8.320984,21.339739,2.971776,0,16.921843,7.148963,4.738523,7.811107,0.686747,2.030904,7.741707
2.774011,14.846907,76.418976,14.83364,7.203544,0,12.302555,87.589517,32.311781,2.689069,13.675557,44.339336
0.29492,4.762155,37.189829,7.073387,5.356677,17.67652,0,4.991381,9.980013,2.431149,7.141149,13.032643
0.354197,34.911781,93.239032,9.859419,14.229539,44.430312,9.284741,0,57.701573,4.436043,32.037285,62.506464
2.835939,35.59256,54.572016,16.476059,17.552429,82.344467,23.306616,61.846912,0,6.614136,24.359552,95.223205
0.078117,1.004528,3.850795,8.381443,1.20592,3.814917,1.862733,3.129715,2.036584,0,1.570901,2.575107
0.032587,19.658395,21.886261,4.238771,3.899531,7.033659,4.127512,23.426347,19.652531,3.920691,0,8.094917
1.011493,114.390032,78.271648,31.576637,21.714357,66.159059,22.13124,85.878472,145.402901,5.361451,32.16416,0
