0.22,0.78
0,0.278171,3.224387,0.160437,0.258059,2.845773,0.260413,1.707928,2.575027,0.124155,0.746488,1.812368
1.527816,0,44.848368,8.252613,8.150467,32.401741,6.852309,20.038837,21.573136,0.79144,10.553672,60.886928
5.219677,13.460987,0,14.160416,9.430693,27.300136,17.013931,19.658104,6.518397,4.233333,8.043693,16.231984
0.201952,3.421576,40.171027,0,5.210653,11.946189,16.476984,19.877333,12.060395,19.353235,18.907805,13.122917
4.256515,3.355787,23.656141,5.482525,0,10.221784,5.730872,90.137123,13.591832,2.236067,2.117104,8.393477
6.673293,14.811432,82.426643,10.710021,6.622347,0,14.002568,86.123605,30.156792,5.226757,16.175771,46.218648
0.158805,4.353792,26.173765,8.024373,2.731669,15.052856,0,10.128301,10.627768,1.966043,5.389192,20.453493
1.030789,24.709784,71.757064,16.971331,9.747997,46.308533,11.398461,0,59.149184,4.134608,36.777656,60.860517
3.016493,46.931915,72.536203,18.167571,32.420629,81.216304,30.475984,66.407917,0,8.783557,28.500507,103.083693
0.438299,1.340565,3.879568,11.923229,1.64352,3.224749,0.605272,3.216072,4.953504,0,2.574533,1.506456
0.318248,13.8308,24.379637,3.347779,2.798117,8.009976,2.843547,18.619659,20.354264,4.079445,0,12.035037
1.234933,126.863603,88.088061,45.754557,12.918355,59.218565,30.046357,63.913445,145.952235,4.926669,27.733939,0
