0.01,0.06
0,0.310875,0.630123,0.247445,0.482853,0.842757,0.753419,0.265405,4.168797,0,0.343595,5.047347
0.95408,0,17.342035,16.886029,8.157531,22.272608,19.104688,15.095456,18.827483,1.976453,8.972555,100.031605
0.852528,20.671483,0,14.136552,13.124744,42.550008,7.79832,12.417339,12.778024,2.070659,6.142789,29.661104
0.318504,9.619357,55.840579,0,8.769915,26.082371,17.327597,8.287872,19.482781,16.056368,12.346184,15.29692
1.45264,4.615832,27.691624,4.637069,0,11.539925,4.814397,13.299011,15.144355,1.829915,1.691888,13.152667
0.756752,21.883549,149.774011,16.808539,12.250891,0,21.860763,34.270744,36.048765,5.092515,12.496136,42.943283
0.438099,17.854235,39.733248,5.688475,6.414547,16.832979,0,3.769251,11.299955,1.364379,2.606915,13.153848
0.794763,48.503195,156.775341,7.643037,20.191987,36.342003,13.312264,0,55.241779,6.104931,22.054995,65.266448
5.367877,60.943275,108.900779,21.69588,41.390357,82.97604,26.588821,61.336501,0,6.680056,22.325443,111.2868
0.115992,1.208915,7.628187,8.524595,1.170664,3.471955,2.989213,8.375013,4.683229,0,2.359533,5.522872
0.57848,25.068557,83.424995,5.612243,3.613187,33.957904,5.314635,22.004419,23.648808,7.152472,0,19.066125
2.199283,114.513909,107.005544,44.328816,32.078104,77.99452,17.633101,92.659797,202.386605,7.064083,26.951995,0
