0.01,0.05
0,1.011536,1.470739,0.565949,0.415485,3.192184,0.677637,0.503552,0.642096,0.6568,0.170224,2.069541
0.867651,0,22.517232,19.810907,6.513072,30.44516,5.891184,38.085944,15.865043,2.788259,7.383112,59.591581
0.483331,14.009563,0,19.405827,18.369179,32.831861,13.897352,29.089069,6.123317,6.116125,6.880325,8.318981
0.410021,10.148357,61.469469,0,20.568389,33.853181,16.744664,8.94968,22.706293,8.313536,34.772557,45.598819
0.771416,5.274941,41.754792,5.615523,0,18.639021,3.889549,19.698467,7.947803,3.235272,2.817021,9.938723
0.784051,20.483811,103.123752,9.735165,15.667893,0,19.209928,32.315784,37.862176,8.077392,25.03176,50.666885
0.3482,6.750707,42.316909,9.718296,5.38216,11.279237,0,7.200837,7.411805,2.04376,3.957579,12.364165
0.840011,38.061544,107.948112,21.801275,9.509165,46.981477,12.272904,0,49.705325,15.378013,25.261979,69.675419
3.51308,52.948827,61.895979,43.961488,37.278637,78.404853,24.885088,70.700947,0,17.462267,55.2022,157.695437
0.654661,0.788323,12.591728,11.356307,1.372075,4.596683,1.365717,46.78116,3.131877,0,47.974128,3.492963
0.994149,12.039272,54.184536,5.378971,6.115331,19.893253,8.706973,37.162168,19.620621,15.943661,0,20.501843
3.123373,87.604957,104.385813,59.197544,23.380963,60.04468,25.34724,87.349269,162.214315,13.196651,45.727837,0
