0.01,0.06
0,0.873717,1.93572,2.017517,0.361896,1.813451,0.288315,1.302563,3.25904,0.216224,0.150853,1.290664
0.919413,0,23.706325,9.056091,8.079141,36.081853,12.567909,23.079471,16.953445,2.059985,8.564987,92.163387
3.975693,26.279469,0,11.294979,10.665509,47.696992,12.306245,36.837061,7.518984,12.033688,13.098504,15.446176
0.182195,5.735291,63.105955,0,18.303384,33.624608,21.811251,13.839872,23.631328,14.061328,18.393189,59.510451
2.918587,6.904941,28.912552,5.241008,0,12.846584,3.504667,12.618149,7.32908,0.954696,6.863179,15.289971
1.802107,20.452837,110.925819,31.099256,24.330931,0,12.977973,98.749101,36.216152,14.524533,14.451808,59.724235
0.711496,8.61784,44.175355,14.54804,6.405019,22.295176,0,9.120416,12.851776,0.942376,5.158331,19.344776
0.399499,37.800043,121.190483,22.937872,10.913957,69.048184,10.815232,0,60.184189,14.99588,41.878341,71.53596
4.951029,57.630709,67.758293,40.791253,51.294579,96.424699,27.878019,97.6968,0,10.432248,37.348749,124.051853
0.061765,1.758544,5.818683,5.202267,1.377477,1.954224,0.905621,41.209104,3.534795,0,65.063336,2.156541
0.106667,14.725701,51.881787,5.857771,2.97616,24.46268,6.954323,37.088619,29.177435,13.191112,0,24.183368
1.649805,112.63304,99.009203,69.134965,21.201563,69.161989,16.615136,84.767376,190.689595,8.203139,43.74408,0
