0.0,0.04
0,0.34272,1.319248,0.28812,1.701531,2.226581,0.638984,3.13436,1.267387,0.299304,0.108757,2.437219
0.494565,0,25.627949,4.613651,5.692973,24.32468,5.100915,37.775773,28.702032,1.038568,9.860456,41.584299
0.193637,15.062235,0,13.436291,9.330893,33.089029,13.218872,36.816448,4.504499,1.734912,9.552675,16.80572
0.352547,7.543,32.465163,0,5.93976,12.607821,14.203277,21.533427,13.403739,18.054144,30.404891,18.177547
0.612371,7.605987,25.187427,3.766848,0,12.330741,4.309099,7.841648,8.723696,2.249011,3.588187,7.256075
0.931456,19.428205,81.954589,9.388733,8.650501,0,10.389525,20.967085,41.938651,4.032819,13.351683,45.74648
0.145205,5.135651,28.765512,9.959987,3.575597,17.840528,0,8.861747,9.283205,2.447395,4.935221,16.431683
1.090192,16.864997,72.180176,12.226472,15.85168,62.271795,8.981976,0,63.124435,6.066557,28.481859,62.109339
2.887731,40.184205,65.537797,26.680909,40.2128,81.370003,26.797699,72.811248,0,11.154309,33.625115,128.393176
0.031373,5.424557,3.92052,16.929872,1.243899,1.936232,0.793128,3.394403,3.463677,0,3.200773,3.535464
0.18476,16.535648,33.371603,5.154451,6.136659,13.589507,5.741917,27.05556,24.375312,3.125923,0,15.794523
0.435184,124.203728,96.366733,37.523483,23.311245,71.520013,26.38548,71.71428,201.551947,10.684379,29.992096,0
