0.01,0.07
0,0.807435,2.966824,0.939101,0.380885,1.509419,0.775859,1.085245,0.412309,0.254859,0.136843,2.737571
1.420755,0,37.264336,22.131864,18.763787,30.407512,7.338419,31.6832,23.981832,2.442143,6.097872,87.114227
5.948565,24.483848,0,19.6466,26.113973,44.132928,28.297885,30.434411,10.943325,2.798669,13.325419,18.265933
0.806493,10.520648,61.911845,0,15.995392,35.434704,21.544592,12.585144,33.733,28.477237,19.116064,59.874173
2.789731,5.598051,32.609787,7.270837,0,17.828144,5.637963,101.446117,8.333528,2.803776,3.712683,11.618093
1.271307,59.852165,150.31348,41.610307,15.359221,0,23.147283,131.655523,51.500003,5.825893,22.246331,76.965488
1.292141,6.95188,34.416472,15.563712,5.022571,15.74776,0,13.06568,12.999365,3.332099,3.477856,20.069093
1.622995,25.578792,142.222707,28.929347,29.187456,49.783992,25.160875,0,69.267763,15.082952,33.151851,72.803541
3.677787,73.840955,70.143344,61.755243,41.636496,103.506371,30.220907,89.286859,0,19.114187,38.15116,183.519085
0.947048,1.869317,8.216947,9.140453,0.922448,2.434627,1.312944,41.521323,3.943272,0,66.943789,3.303173
0.585803,13.253024,68.099723,14.729024,6.510232,30.469733,7.277315,34.416845,26.680467,11.159424,0,21.450981
4.037373,154.326419,96.959421,66.028544,30.900837,97.890864,26.091576,92.974077,198.570187,15.438277,37.897595,0
