0.01,0.05
0,4.225621,3.669365,0.250627,0.427877,0.853445,0.069189,1.370795,0.841384,0.159235,0.086339,1.681339
0.48436,0,22.974819,10.704563,10.48444,29.328299,8.749912,22.730355,21.097125,1.292117,8.594157,50.976664
5.905731,13.881563,0,12.540144,9.70944,28.162771,17.895925,141.27468,8.083864,3.011467,9.573269,15.189283
0.42108,3.158208,59.36772,0,5.346019,12.393077,13.245544,16.684384,9.085157,18.865371,12.827176,13.180347
2.900568,5.628048,29.770515,13.333509,0,7.954885,3.447429,7.682621,9.058509,1.179768,2.399784,11.347464
6.910451,14.872387,81.490965,11.413144,4.754221,0,13.436792,78.658867,32.342104,5.241069,15.152832,43.038125
0.434144,4.433896,28.904976,6.769552,3.8928,13.948347,0,6.778045,10.204528,0.625947,5.089989,19.296336
0.427952,19.7626,73.454917,15.178003,13.126749,61.484837,9.628155,0,57.072115,5.601829,33.850528,57.576504
3.986525,49.154467,68.125885,14.019411,34.15716,71.701197,24.266264,67.547843,0,9.606139,27.845696,103.242693
0.496349,1.313264,3.551181,10.423176,0.716917,2.509208,0.708907,3.92728,4.965363,0,2.220957,3.075552
0.064608,18.790901,25.809451,3.172168,3.014981,9.553419,1.899131,15.417419,23.00592,2.814843,0,8.601387
0.281741,126.244976,88.613283,54.030363,8.445331,57.968107,31.717765,71.78728,133.495267,12.068888,32.145291,0
