0.01,0.05
0,0.525541,0.659141,0.212952,0.133333,0.261077,0.184107,0.544949,0.143584,0.739859,0.226429,3.644837
0.174728,0,26.810115,4.625576,1.055024,19.308283,5.512645,15.453739,10.47052,0.514875,5.817264,140.748144
0.061704,14.853416,0,9.244339,5.001851,12.713189,5.791291,23.064235,2.909693,3.530995,5.787173,6.646405
0.061896,6.780925,79.909629,0,12.719032,28.067757,10.486781,8.315768,17.044384,7.161752,5.381931,42.098397
1.18512,2.045552,44.779029,5.419563,0,4.629477,2.16492,98.158325,7.852573,0.666803,1.076384,12.024099
1.320781,10.95736,119.127176,21.536371,3.573909,0,10.721837,20.681339,36.479067,3.012192,10.316893,41.851547
3.809669,3.827267,43.353024,8.367331,2.798536,5.73372,0,4.190843,8.262645,1.2696,9.021245,10.860096
1.622773,17.168752,139.937304,9.749547,5.862933,39.490275,8.650355,0,56.642293,9.674432,26.786443,69.690416
0.85056,24.680832,64.4022,27.975779,24.466397,56.797219,16.420699,67.774715,0,6.829328,19.649701,65.842917
0.083267,0.385861,4.947285,3.56276,0.181376,1.038739,0.455275,28.819504,1.330344,0,55.558099,0.758173
0.182309,9.669637,80.867867,5.929853,1.627301,6.042621,3.082299,17.033989,18.817445,4.288309,0,8.679211
0.086051,128.090461,65.623139,56.102112,21.079213,48.042699,10.36808,57.855885,160.500475,14.549523,39.391736,0
