0.01,0.05
0,1.295251,1.015731,0.520648,0.303803,1.17412,1.015499,0.253933,1.287088,0.3194,0.365827,2.065155
0.638125,0,27.287595,10.871701,7.361539,31.719779,5.949731,32.334464,14.329499,3.860411,7.455325,51.300827
1.182779,15.014755,0,16.756803,25.308237,39.777072,13.576768,30.467691,5.024533,6.235069,7.219981,11.418635
0.469523,10.043683,55.134003,0,21.410496,33.262219,25.2432,8.719517,22.679808,10.515891,34.782021,49.339045
1.179843,4.429139,49.181219,4.330011,0,13.560512,3.51952,106.847112,11.507533,1.215539,2.43308,7.882659
1.168045,20.122155,86.562488,12.431867,17.983723,0,18.360648,95.185293,53.863792,7.907483,15.377165,58.128029
0.86772,5.422869,32.412525,14.408173,4.62464,25.377085,0,8.134333,9.542987,1.959304,3.107819,14.393744
0.735259,34.847248,91.249019,21.260576,15.186797,53.350507,17.064251,0,50.730821,12.475149,23.316696,69.838592
4.385315,35.287808,70.516811,34.061832,29.086896,81.671107,19.485917,77.210853,0,16.919443,51.409264,131.683392
0.509432,0.208992,5.393189,9.018856,1.419115,14.479256,1.415699,42.254285,2.465741,0,53.639909,3.169109
1.02196,13.264261,52.525336,5.103867,4.915525,19.798675,8.214237,32.283096,19.644099,16.468197,0,17.093851
3.340203,82.877653,96.191808,61.811147,18.062411,55.717181,21.973315,97.510885,159.222965,7.083827,46.703597,0
